accX,accY,accZ,gyrX,gyrY,gyrZ
-0.00,0.99,0.08,3.97,30.94,0.18
-0.00,1.00,0.08,3.91,34.79,0.06
-0.00,1.00,0.08,3.91,34.79,0.06
-0.00,0.99,0.07,3.23,38.82,-1.16
-0.00,0.99,0.07,3.23,43.21,-2.20
-0.00,0.98,0.07,2.87,43.21,-2.20
-0.01,0.98,0.09,1.77,47.12,-2.20
-0.01,0.98,0.09,1.77,47.12,-2.20
-0.01,0.99,0.13,0.37,51.57,-1.59
-0.01,0.99,0.13,0.37,51.57,-1.59
-0.00,0.99,0.12,5.00,57.25,-0.67
-0.00,0.99,0.12,1.40,60.42,-0.55
-0.01,1.00,0.12,1.40,60.42,-0.55
-0.01,1.01,0.09,4.88,64.27,-0.92
-0.01,1.01,0.09,4.88,64.27,-0.92
0.01,0.98,0.02,9.77,68.60,-1.16
0.01,0.98,0.02,9.77,68.60,-1.16
0.03,0.99,-0.01,5.98,71.04,-2.93
0.03,0.99,-0.03,4.70,70.74,-3.72
0.03,0.98,-0.03,4.70,70.74,-3.72
0.02,0.99,-0.01,2.32,69.95,-4.64
0.02,0.99,-0.01,2.32,69.95,-4.64
0.02,0.98,0.01,3.72,68.85,-4.70
0.02,0.98,0.01,3.72,68.85,-4.70
0.01,0.98,0.02,4.09,69.15,-4.21
0.00,0.98,0.03,4.94,70.01,-3.66
0.00,0.98,0.03,4.94,70.01,-3.66
-0.01,0.98,0.04,6.90,71.96,-3.05

-0.82,1.63,-0.06,-276.31,-518.80,69.27
-0.82,1.63,-0.06,-276.31,-518.80,69.27
-0.83,1.75,0.27,-251.95,-504.21,56.70
-0.80,1.81,0.54,-220.03,-468.08,36.44
-0.80,1.81,0.54,-220.03,-468.08,36.44
-0.72,1.75,0.74,-172.30,-418.58,12.76
-0.72,1.75,0.74,-172.30,-418.58,12.76
-0.68,1.60,0.81,-123.23,-367.98,-9.70
-0.68,1.60,0.81,-76.23,-308.65,-26.43
-0.62,1.44,0.80,-76.23,-308.65,-26.43
-0.57,1.29,0.75,-34.06,-245.48,-32.96
-0.57,1.29,0.75,-34.06,-245.48,-32.96
-0.52,1.17,0.70,-0.98,-181.03,-31.31
-0.52,1.17,0.65,30.46,-121.58,-22.58
-0.46,1.09,0.65,30.46,-121.58,-22.58
-0.42,1.05,0.58,58.35,-66.71,-9.95
-0.42,1.05,0.58,58.35,-66.71,-9.95
-0.35,1.06,0.47,79.65,-16.30,1.83
-0.35,1.06,0.47,95.28,26.18,11.17
-0.30,1.10,0.40,96.19,26.18,11.17
-0.26,1.12,0.34,110.72,63.54,15.38
-0.26,1.12,0.34,110.72,63.54,15.38
-0.22,1.14,0.26,121.64,97.78,14.16
-0.22,1.14,0.26,121.64,97.78,14.16
-0.21,1.17,0.24,132.14,123.72,9.83
-0.21,1.17,0.24,151.25,142.58,8.85
-0.19,1.08,0.18,151.25,142.58,8.85
-0.18,1.08,0.14,157.47,161.87,6.23
-0.18,1.08,0.14,157.47,161.87,6.23
-0.17,1.05,0.11,165.41,175.60,7.08
-0.17,1.05,0.11,165.41,175.60,7.08
-0.17,1.03,0.07,171.45,185.24,9.95
-0.17,1.03,0.07,173.22,193.36,13.67
-0.15,1.00,-0.00,173.22,193.36,13.67
-0.12,1.00,-0.07,168.09,197.81,17.03
-0.12,1.00,-0.07,168.09,197.81,17.03
-0.08,0.99,-0.13,158.63,196.29,18.43
-0.08,0.99,-0.13,158.63,196.29,18.43
-0.05,1.01,-0.13,147.83,187.99,18.49
-0.05,1.01,-0.12,136.96,176.21,17.40
-0.03,1.00,-0.12,136.96,176.21,17.40
-0.01,0.98,-0.12,127.38,163.33,16.30
-0.01,0.98,-0.12,127.38,163.33,16.30
0.00,0.99,-0.12,114.81,151.61,15.93
0.00,0.99,-0.12,114.81,151.61,15.93
0.03,1.01,-0.11,101.14,140.69,14.71
0.03,1.01,-0.09,91.37,128.66,11.78
0.04,1.00,-0.09,91.37,128.66,11.78
0.03,1.01,-0.05,81.91,115.91,8.67
0.03,1.01,-0.05,81.91,115.91,8.67
0.04,1.00,-0.04,74.28,103.52,6.29
0.04,1.00,-0.04,74.28,103.52,6.29
0.04,1.00,-0.04,65.67,93.02,3.17
0.04,0.98,-0.06,55.18,83.74,-1.16
0.05,0.98,-0.06,55.18,83.74,-1.16
0.06,0.95,-0.05,43.70,74.40,-5.62
0.06,0.95,-0.05,43.70,74.40,-5.62
0.06,0.93,-0.01,30.88,62.93,-9.16
0.06,0.93,-0.01,30.88,47.30,-9.34
0.03,0.93,0.08,22.22,51.45,-9.34
-0.00,0.95,0.20,18.01,43.27,-7.81
-0.00,0.95,0.20,18.01,43.27,-7.81
-0.03,0.96,0.29,18.55,40.16,-6.90
-0.03,0.96,0.29,18.55,40.16,-6.90
-0.03,0.95,0.29,19.17,43.82,-6.53
-0.03,0.95,0.29,18.55,50.78,-5.68
-0.01,0.93,0.24,18.55,50.78,-5.68
0.01,0.90,0.18,19.17,54.44,-3.85
0.01,0.90,0.18,19.17,54.44,-3.85
0.03,0.89,0.14,18.37,54.57,-1.16
0.03,0.89,0.14,18.37,54.57,-1.16
0.03,0.88,0.12,14.65,53.59,1.71
0.03,0.88,0.10,9.40,51.70,4.39
0.03,0.88,0.10,9.40,51.70,4.39
0.03,0.89,0.10,3.54,48.52,6.96
0.03,0.89,0.10,3.54,48.52,6.96
0.03,0.92,0.12,-1.71,45.35,9.03
0.03,0.92,0.12,-1.71,45.35,9.03
0.01,0.95,0.17,-4.58,42.24,9.52
0.01,0.95,0.17,-3.85,39.92,9.28
-0.00,0.98,0.24,-3.85,39.92,9.28
-0.02,0.99,0.27,-1.83,41.63,7.87
-0.02,0.99,0.27,-1.83,41.63,7.87
-0.02,0.98,0.25,0.61,46.81,6.23
-0.02,0.98,0.25,0.61,46.81,6.23
-0.01,0.97,0.21,2.50,52.06,6.10
-0.01,0.97,0.19,4.70,54.63,6.65
-0.01,0.98,0.19,4.70,54.63,6.65
-0.01,1.01,0.18,8.30,55.60,6.84
-0.01,1.01,0.18,8.30,55.60,6.84
0.02,0.98,0.12,12.39,57.07,6.65
0.02,0.98,0.12,12.39,57.07,6.65
0.03,0.99,0.07,6.77,57.01,4.09
0.03,0.99,0.07,3.72,52.00,2.75
0.04,0.99,0.07,3.72,52.00,2.75
0.03,0.99,0.10,1.16,46.14,1.77
0.03,0.99,0.10,1.16,46.14,1.77
0.01,0.99,0.14,-0.79,43.09,1.10
0.01,0.99,0.14,-0.79,43.09,1.10
0.00,0.98,0.17,-1.22,43.64,0.92
0.00,0.98,0.17,-1.89,46.45,0.49
0.00,1.00,0.17,-1.89,46.45,0.49
-0.00,0.99,0.17,-2.62,48.16,-0.24
-0.00,0.99,0.17,-2.62,48.16,-0.24
-0.01,0.99,0.19,-2.08,50.54,-0.73
-0.01,0.99,0.19,-2.08,50.54,-0.73
-0.00,0.97,0.17,0.92,54.81,-0.24
0.01,0.98,0.15,-1.28,58.11,0.18
0.01,0.98,0.15,-1.28,58.11,0.18
0.02,0.98,0.15,1.46,58.35,1.65
0.02,0.98,0.15,1.46,58.35,1.65
0.02,1.00,0.15,3.36,57.62,2.44
0.02,1.00,0.15,3.36,57.62,2.44
0.02,1.00,0.15,6.53,54.63,2.81
0.02,1.00,0.15,11.41,52.55,2.81
0.03,1.00,0.16,11.41,52.55,2.81
0.03,1.03,0.18,14.65,51.94,2.50
0.03,1.03,0.18,14.65,51.94,2.50
0.04,1.02,0.19,20.39,52.00,1.22
0.04,1.02,0.19,20.39,52.00,1.22
0.05,1.00,0.16,25.39,53.16,-0.73
0.05,1.00,0.16,25.39,53.16,-2.14
0.06,1.00,0.13,28.50,54.44,-2.14
0.09,0.98,0.11,31.68,55.18,-3.42
0.07,0.98,0.11,31.68,55.18,-3.42
0.09,0.97,0.05,29.42,56.34,-6.53
0.09,0.97,0.05,29.42,56.34,-6.53
0.09,0.92,0.05,25.57,53.28,-9.70

-1.27,1.41,-0.52,-260.13,-656.56,-45.78
-1.27,1.41,-0.52,-260.13,-656.56,-57.37
-1.38,1.80,0.13,-291.63,-676.27,-57.37
-1.41,2.05,0.79,-289.25,-679.50,-75.26
-1.41,2.05,0.79,-289.25,-679.50,-75.26
-1.36,2.18,1.28,-254.88,-650.51,-100.83
-1.36,2.18,1.28,-176.76,-596.56,-126.04
-1.27,2.07,1.53,-185.73,-596.56,-126.04
-1.29,1.79,1.59,-109.80,-531.98,-149.35
-1.29,1.79,1.59,-109.80,-531.98,-149.35
-1.24,1.37,1.59,-58.29,-443.85,-164.49
-1.24,1.37,1.59,-38.33,-336.12,-158.57
-1.20,1.06,1.69,-38.33,-336.12,-158.57
-1.07,0.89,1.59,-27.34,-223.33,-133.06
-1.07,0.89,1.59,-27.34,-223.33,-133.06
-0.86,0.72,1.30,7.39,-126.77,-93.57
-0.86,0.72,1.08,35.95,-58.96,-50.05
-0.70,0.62,1.07,35.95,-58.96,-50.05
-0.53,0.61,0.84,51.45,-14.04,-7.69
-0.53,0.61,0.84,51.45,-14.04,-7.69
-0.38,0.68,0.62,61.10,16.30,28.75
-0.38,0.68,0.62,61.10,35.16,55.05
-0.25,0.78,0.50,66.47,35.16,55.05
-0.15,0.89,0.45,69.95,46.75,69.95
-0.15,0.89,0.45,69.95,46.75,69.95
-0.08,0.97,0.40,70.07,56.27,72.45
-0.08,0.97,0.40,70.07,56.27,72.45
-0.03,0.99,0.37,69.46,65.06,66.04
-0.03,0.99,0.37,53.83,72.75,53.22
-0.02,1.04,0.35,62.44,72.75,53.22
-0.03,0.98,0.34,48.10,78.49,35.52
-0.03,0.98,0.34,48.10,78.49,35.52
-0.07,0.91,0.38,35.40,83.19,22.46
-0.07,0.91,0.38,35.40,83.19,22.46
-0.11,0.89,0.45,23.86,86.55,16.05
-0.11,0.89,0.45,19.78,90.64,15.01
-0.13,0.89,0.49,19.78,90.64,15.01
-0.13,0.87,0.48,22.71,93.69,17.21
-0.13,0.87,0.48,22.71,93.69,17.21
-0.12,0.86,0.43,30.76,93.20,22.77
-0.12,0.86,0.43,30.76,93.20,22.77
-0.11,0.87,0.39,39.25,91.92,30.76
-0.11,0.87,0.39,44.37,93.32,37.41
-0.09,0.90,0.38,44.37,93.32,37.41
-0.08,0.94,0.41,45.04,98.08,40.77
-0.08,0.94,0.41,45.04,98.08,40.77
-0.07,0.98,0.43,42.48,106.57,40.04
-0.07,0.98,0.43,42.48,106.57,40.04
-0.07,1.00,0.44,39.06,118.29,36.25
-0.07,1.00,0.44,33.20,133.36,30.03
-0.08,0.99,0.44,33.20,133.36,30.03
-0.09,0.98,0.45,21.73,153.02,21.42
-0.09,0.98,0.45,21.73,153.02,21.42
-0.12,0.95,0.49,7.39,174.56,12.51
-0.12,0.95,0.49,7.39,174.56,5.00
-0.16,0.93,0.55,-7.51,195.68,5.00
-0.19,0.92,0.63,-18.19,216.37,0.98
-0.21,0.92,0.63,-18.19,216.37,0.98
-0.26,0.91,0.71,-19.10,236.82,-0.18
-0.26,0.91,0.71,-19.10,236.82,-0.18
-0.27,0.92,0.66,-4.88,249.33,5.00
-0.27,0.92,0.66,30.70,249.39,18.92
-0.23,0.88,0.43,30.70,249.39,18.92
-0.18,0.85,0.22,64.09,240.72,36.38
-0.18,0.85,0.22,64.09,240.72,36.38
-0.12,0.88,0.11,83.25,224.18,54.38
-0.12,0.88,0.11,83.25,224.18,54.38
-0.06,0.95,0.02,94.67,205.51,68.18
-0.06,0.95,0.02,99.85,190.67,75.13
0.02,1.00,-0.06,99.85,190.67,75.13
0.11,1.04,-0.14,95.40,178.04,73.43
0.11,1.04,-0.14,95.40,178.04,73.43
0.17,1.06,-0.16,80.02,162.72,65.25
0.17,1.06,-0.16,80.02,162.72,65.25
0.19,1.07,-0.13,59.81,145.51,52.12
0.19,1.06,-0.06,37.29,128.17,36.99
0.19,1.06,-0.06,37.29,128.17,36.99
0.16,1.02,0.03,16.48,113.46,22.03
0.16,1.02,0.03,16.48,113.46,22.03
0.11,0.99,0.12,-1.34,103.64,9.52
0.11,0.99,0.12,-1.34,103.64,9.52
0.07,0.96,0.19,-16.78,100.16,-0.24
0.07,0.96,0.25,-28.87,100.10,-6.84
0.04,0.93,0.27,-28.87,100.10,-6.84
0.00,0.91,0.37,-36.01,100.04,-9.09
0.00,0.91,0.37,-36.01,100.04,-9.09
-0.02,0.91,0.46,-36.99,102.17,-7.20
-0.02,0.91,0.46,-36.99,102.17,-3.17
-0.03,0.92,0.47,-29.85,108.28,-3.17
-0.02,0.92,0.44,-17.52,115.48,1.83
-0.02,0.92,0.44,-17.52,115.48,1.83
0.00,0.94,0.44,-2.75,118.47,8.18
0.00,0.94,0.44,-2.75,118.47,8.18
0.03,0.98,0.37,16.05,115.84,16.11
0.03,0.98,0.37,16.05,112.24,21.97
0.08,1.00,0.24,34.48,112.24,21.97
0.14,1.00,0.13,42.79,109.01,23.13
0.14,1.00,0.13,42.79,109.01,23.13
0.18,1.01,0.08,39.06,104.00,20.32
0.18,1.01,0.08,39.06,104.00,20.32
0.19,1.02,0.10,31.56,94.67,14.83
0.19,1.02,0.10,31.56,94.67,8.61
0.19,1.02,0.14,26.49,82.34,8.61
0.18,1.00,0.17,23.93,71.78,3.97
0.18,1.00,0.17,23.93,71.78,3.97
0.18,0.99,0.18,22.46,64.58,0.00
0.18,0.99,0.18,22.46,64.58,0.00
0.17,0.95,0.19,19.47,58.78,-3.30
0.17,0.95,0.19,3.85,54.14,-5.74
0.15,0.93,0.22,14.28,54.14,-5.74
0.12,0.91,0.27,8.79,50.48,-8.00
0.12,0.91,0.27,8.79,50.48,-8.00
0.10,0.90,0.32,4.70,49.87,-8.67
0.10,0.90,0.32,4.70,49.87,-8.67
0.09,0.88,0.33,1.04,53.41,-9.03
0.09,0.88,0.33,-3.17,58.72,-9.09
0.09,0.88,0.35,-3.17,58.72,-9.09
0.08,0.88,0.38,-6.16,63.35,-8.36
0.08,0.88,0.38,-6.16,63.35,-8.36
0.07,0.88,0.41,-4.76,70.01,-6.29
0.07,0.88,0.41,-4.76,70.01,-6.29
0.09,0.90,0.40,-4.21,80.44,-5.07
0.09,0.90,0.39,-5.55,88.50,-4.09
0.12,0.90,0.39,-5.55,88.50,-4.09
0.15,0.94,0.36,-4.70,93.69,-2.75
0.15,0.94,0.36,-4.70,93.69,-2.75
0.18,0.92,0.33,-1.53,94.67,-2.38
0.18,0.92,0.33,-1.53,93.38,-0.92

0.53,1.44,-0.96,66.35,-285.28,66.35
0.53,1.44,-0.96,66.35,-285.28,66.35
0.36,1.40,-1.05,76.23,-342.83,34.67
0.36,1.40,-1.05,89.90,-391.05,2.62
0.18,1.21,-1.14,89.90,-391.05,2.62
-0.02,0.99,-1.16,88.20,-439.70,-27.28
-0.02,0.99,-1.16,88.20,-439.70,-27.28
-0.30,0.80,-1.13,74.10,-502.87,-49.44
-0.30,0.80,-1.13,74.10,-556.40,-62.07
-0.57,0.76,-1.04,43.27,-556.40,-62.07
-0.78,0.88,-0.85,-1.53,-598.88,-72.88
-0.78,0.88,-0.85,-1.53,-598.88,-72.88
-0.99,1.10,-0.52,-38.39,-633.79,-84.05
-0.99,1.10,-0.52,-64.03,-650.88,-100.65
-1.18,1.37,-0.10,-64.03,-650.88,-100.65
-1.32,1.46,0.40,-77.33,-656.49,-126.22
-1.32,1.46,0.40,-77.33,-656.49,-126.22
-1.45,1.38,0.85,-69.52,-641.30,-148.32
-1.45,1.38,1.08,-65.61,-577.70,-162.54
-1.41,1.38,1.08,-65.61,-577.70,-162.54
-1.32,1.34,1.19,-62.38,-491.33,-173.22
-1.32,1.34,1.19,-62.38,-491.33,-173.22
-1.25,1.25,1.35,-64.88,-408.39,-181.76
-1.19,1.11,1.45,-66.16,-331.85,-181.27
-1.17,1.11,1.45,-66.16,-331.85,-181.27
-1.09,0.89,1.37,-59.20,-262.70,-169.56
-1.09,0.89,1.37,-59.20,-262.70,-169.56
-0.97,0.73,1.23,-43.21,-200.44,-142.09
-0.85,0.72,1.14,-32.65,-143.37,-106.75
-0.85,0.72,1.14,-32.65,-143.37,-106.75
-0.75,0.76,1.11,-22.77,-98.75,-71.78
-0.75,0.76,1.11,-22.77,-98.75,-71.78
-0.62,0.81,1.04,-10.01,-64.94,-40.16
-0.49,0.83,0.92,3.23,-36.19,-16.54
-0.49,0.83,0.92,3.23,-36.19,-16.54
-0.38,0.87,0.81,13.55,-11.23,-0.98
-0.38,0.87,0.81,13.55,-11.23,-0.98
-0.29,0.91,0.75,17.70,8.54,6.29
-0.29,0.91,0.72,18.19,25.88,6.65
-0.23,0.93,0.70,18.19,25.88,6.65
-0.19,0.90,0.62,14.71,41.63,2.01
-0.19,0.90,0.62,14.71,41.63,2.01
-0.16,0.81,0.53,10.13,50.17,-2.75
-0.16,0.81,0.53,10.13,50.17,-2.75
-0.14,0.74,0.49,8.54,48.46,-2.14
-0.14,0.74,0.50,6.84,44.86,3.85
-0.13,0.74,0.50,6.84,44.86,3.85
-0.11,0.77,0.52,5.07,44.80,9.34
-0.11,0.77,0.52,5.07,44.80,9.34
-0.09,0.78,0.53,4.27,47.49,12.33
-0.09,0.78,0.53,4.27,47.49,14.71
-0.06,0.80,0.54,3.78,52.61,14.71
-0.06,0.84,0.56,1.89,61.10,15.99
-0.06,0.84,0.56,1.89,61.10,15.99
-0.08,0.89,0.63,-2.01,75.32,14.22
-0.08,0.89,0.63,-2.01,75.32,14.22
-0.12,0.95,0.75,-6.23,99.24,8.18
-0.12,0.95,0.75,-6.23,133.30,0.67
-0.17,0.93,0.82,-6.29,133.30,0.67
-0.22,0.92,0.84,-10.74,173.83,-7.20
-0.22,0.92,0.84,-10.74,173.83,-7.20
-0.25,0.86,0.81,-9.03,213.62,-10.25
-0.25,0.86,0.81,-9.03,213.62,-10.25
-0.27,0.79,0.71,-4.21,244.38,-6.84
-0.27,0.79,0.55,5.55,259.34,5.80
-0.25,0.72,0.56,5.55,259.34,5.80
-0.22,0.71,0.41,25.94,251.16,28.81
-0.22,0.71,0.41,25.94,251.16,28.81
-0.21,0.77,0.27,47.97,237.37,56.82
-0.21,0.77,0.27,47.97,237.37,56.82
-0.15,0.82,0.13,57.31,235.96,75.93
-0.15,0.90,0.03,52.92,240.84,83.37
-0.06,0.90,0.03,52.92,240.84,83.37
0.04,0.96,-0.06,46.63,238.53,83.31
0.04,0.96,-0.06,46.63,238.53,83.31
0.12,1.00,-0.13,43.58,225.04,80.20
0.12,1.00,-0.13,43.58,225.04,64.58
0.16,1.04,-0.15,33.63,206.67,71.84
0.16,1.04,-0.11,18.31,189.51,58.72
0.16,1.04,-0.11,18.31,189.51,58.72
0.13,1.01,-0.00,1.59,175.60,43.76
0.13,1.01,-0.00,1.59,175.60,43.76
0.06,0.97,0.18,-13.43,166.63,32.10
0.06,0.97,0.18,-13.43,166.63,26.18
-0.02,0.97,0.36,-23.50,165.28,26.18
-0.07,1.04,0.44,-27.34,174.01,24.29
-0.07,1.04,0.44,-27.34,174.01,24.29
-0.08,1.08,0.38,-20.57,188.29,20.57
-0.08,1.08,0.38,-20.57,188.29,20.57
-0.05,1.05,0.32,-5.37,197.02,15.56
-0.05,1.05,0.32,10.25,197.51,15.69
-0.04,1.00,0.26,11.35,197.51,15.69
-0.00,1.01,0.17,26.12,192.38,21.06
-0.00,1.01,0.17,26.12,192.38,21.06
0.05,1.03,0.06,36.93,183.17,25.21
0.05,1.03,0.06,36.93,183.17,25.21
0.10,1.03,-0.06,43.03,168.33,27.40
0.10,1.03,-0.06,43.03,152.71,27.04
0.15,1.02,-0.14,42.97,149.84,27.04
0.19,1.02,-0.16,36.13,130.07,24.72
0.19,1.02,-0.16,36.13,130.07,24.72
0.21,1.03,-0.14,25.09,110.78,20.94
0.21,1.03,-0.14,25.09,110.78,20.94
0.21,1.03,-0.12,12.57,93.99,14.65
0.21,1.03,-0.12,12.57,79.47,7.51
0.20,1.01,-0.08,0.92,79.47,7.51
0.19,1.00,-0.01,-10.68,66.41,0.31
0.19,1.00,-0.01,-10.68,66.41,0.31
0.16,0.98,0.09,-18.98,54.99,-4.33
0.16,0.98,0.09,-18.98,54.99,-4.33
0.14,0.99,0.18,-21.79,48.28,-5.86
0.14,0.99,0.25,-21.55,47.18,-7.08
0.12,0.99,0.25,-21.55,47.18,-7.08
0.12,0.97,0.29,-17.33,50.60,-8.54
0.12,0.97,0.29,-17.33,50.60,-8.54
0.12,0.97,0.32,-14.40,57.13,-9.83
0.12,0.97,0.32,-14.40,57.13,-10.07
0.10,0.95,0.36,-11.84,60.85,-10.07
0.10,0.94,0.36,-5.25,65.55,-9.03
0.10,0.94,0.36,-5.25,65.55,-9.03
0.11,0.93,0.32,1.46,71.11,-6.35
0.11,0.93,0.32,1.46,71.11,-6.35
0.12,0.93,0.26,5.92,75.07,-4.58
0.12,0.93,0.26,5.92,75.07,-3.60
0.15,0.93,0.21,10.80,75.38,-3.60
0.18,0.93,0.15,15.32,68.91,-1.95
0.18,0.93,0.15,15.32,68.91,-1.95
0.20,0.93,0.09,17.46,60.06,0.12

0.65,1.04,-1.46,79.59,-232.18,58.96
0.65,1.04,-1.46,79.59,-232.18,58.96
0.54,1.10,-1.78,60.97,-302.43,58.17
0.54,1.08,-1.97,30.88,-383.79,37.48
0.39,1.08,-1.97,30.88,-383.79,37.48
0.01,0.98,-1.86,5.86,-488.59,9.77
0.01,0.98,-1.86,5.86,-488.59,9.77
-0.40,0.85,-1.61,-28.26,-578.06,-18.68
-0.40,0.85,-1.61,-87.10,-639.77,-43.58
-0.76,0.65,-1.18,-87.10,-639.77,-43.58
-0.97,1.02,-0.86,-151.49,-677.80,-43.09
-0.97,1.02,-0.86,-151.49,-677.80,-43.09
-1.04,1.52,-0.50,-182.56,-693.85,-45.65
-1.04,1.68,0.16,-188.84,-695.37,-73.91
-1.16,1.68,0.16,-188.84,-695.37,-73.91
-1.20,1.67,0.68,-166.44,-673.95,-99.49
-1.20,1.67,0.68,-166.44,-673.95,-99.49
-1.20,1.79,1.05,-131.41,-623.60,-117.25
-1.23,1.66,1.27,-91.86,-547.85,-140.81
-1.23,1.66,1.27,-91.86,-547.85,-140.81
-1.21,1.36,1.30,-53.10,-457.89,-156.31
-1.21,1.36,1.30,-53.10,-457.89,-156.31
-1.10,1.14,1.22,-28.14,-362.67,-154.24
-0.93,1.00,1.09,-20.32,-273.93,-137.27
-0.93,1.00,1.09,-20.32,-273.93,-137.27
-0.80,0.92,1.03,-18.86,-198.43,-114.38
-0.80,0.92,1.03,-18.86,-198.43,-114.38
-0.70,0.88,1.02,-22.64,-133.97,-91.55
-0.61,0.85,0.99,-26.12,-78.92,-68.18
-0.61,0.85,0.99,-26.12,-78.92,-68.18
-0.51,0.85,0.92,-25.70,-30.64,-43.82
-0.51,0.85,0.92,-25.70,0.61,-18.31
-0.43,0.84,0.77,-17.70,6.10,-18.31
-0.31,0.83,0.62,-6.23,34.55,4.27
-0.31,0.83,0.62,-6.23,34.55,4.27
-0.22,0.86,0.50,5.25,50.78,24.66
-0.22,0.86,0.50,5.25,50.78,24.66
-0.16,0.87,0.47,17.21,59.94,39.98
-0.16,0.87,0.47,17.21,67.38,49.50
-0.10,0.91,0.46,26.98,67.38,49.50
-0.05,0.95,0.42,32.71,75.32,52.98
-0.05,0.95,0.42,32.71,75.32,52.98
-0.02,0.94,0.41,36.44,84.78,51.33
-0.02,0.94,0.41,36.44,84.78,51.33
-0.03,0.96,0.46,34.79,94.97,45.59
-0.03,0.96,0.46,32.59,107.97,39.12
-0.07,0.96,0.56,32.59,107.97,39.12
-0.10,0.95,0.63,31.62,130.74,31.68
-0.10,0.95,0.63,31.62,130.74,31.68
-0.13,0.94,0.65,32.29,160.34,25.21
-0.13,0.94,0.65,32.29,160.34,25.21
-0.15,0.93,0.64,33.63,192.38,20.20
-0.15,0.93,0.60,33.51,221.92,17.70
-0.18,0.93,0.60,33.51,221.92,17.70
-0.19,0.90,0.54,39.37,242.98,19.29
-0.19,0.90,0.54,39.37,242.98,19.29
-0.20,0.88,0.48,47.00,254.52,25.02
-0.20,0.88,0.48,47.00,254.52,25.02
-0.20,0.88,0.40,55.42,261.60,34.79
-0.20,0.88,0.30,60.91,268.01,46.14
-0.18,0.90,0.30,60.91,268.01,46.14
-0.15,0.92,0.24,62.19,274.35,55.18
-0.15,0.92,0.24,62.19,274.35,55.18
-0.11,0.97,0.18,60.18,277.28,60.06
-0.11,0.97,0.18,60.18,277.28,60.06
-0.07,1.00,0.10,57.37,277.10,61.77
-0.03,1.00,0.03,52.25,275.51,59.51
-0.03,1.00,0.03,52.25,275.51,59.51
0.00,1.01,0.00,41.26,271.00,54.99
0.00,1.01,0.00,41.26,271.00,54.99
0.00,1.01,0.04,28.44,263.55,49.01
0.00,1.01,0.04,28.44,263.55,49.01
-0.01,1.02,0.11,17.88,254.88,43.21
-0.01,1.02,0.17,12.02,248.90,39.31
-0.05,1.04,0.16,12.02,248.90,39.31
-0.04,1.03,0.16,11.35,248.05,34.24
-0.04,1.03,0.16,11.35,248.05,34.24
-0.02,1.03,0.13,12.39,247.68,29.24
-0.02,1.03,0.13,12.39,247.68,29.24
-0.01,1.03,0.14,15.08,240.05,26.06
0.03,1.04,0.14,20.32,229.68,24.66
0.00,1.04,0.14,20.32,229.68,24.66
0.03,1.06,0.08,26.49,220.89,23.25
0.03,1.06,0.08,26.49,220.89,23.25
0.08,1.06,-0.01,32.84,210.21,21.36
0.08,1.06,-0.01,32.84,210.21,21.36
0.12,1.06,-0.11,38.15,192.14,19.96
0.12,1.06,-0.21,39.49,170.04,18.49
0.16,1.05,-0.21,39.49,170.04,18.49
0.19,1.05,-0.25,32.35,149.78,14.71
0.19,1.05,-0.25,32.35,149.78,14.71
0.19,1.05,-0.24,20.63,129.21,9.58
0.19,1.05,-0.24,20.63,129.21,9.58
0.19,1.04,-0.19,9.58,109.44,4.76
0.19,1.04,-0.13,1.71,92.35,0.12
0.18,1.04,-0.13,1.71,92.35,0.12
0.16,1.02,-0.08,-2.93,78.80,-3.48
0.16,1.02,-0.08,-2.93,78.80,-3.48
0.15,1.00,-0.04,-5.43,68.60,-5.68
0.15,1.00,-0.04,-5.43,68.60,-7.69
0.14,0.99,-0.02,-6.77,61.28,-7.69
0.14,0.98,0.03,-5.37,55.60,-8.79
0.14,0.98,0.03,-5.37,55.60,-8.79
0.13,0.98,0.09,-4.39,51.03,-10.13
0.13,0.98,0.09,-4.39,51.03,-10.13
0.12,0.99,0.14,-1.04,47.06,-9.77
0.12,0.99,0.14,14.59,46.81,-8.79
0.12,0.99,0.17,6.65,46.81,-8.79
0.13,0.99,0.17,13.31,48.28,-8.12
0.13,0.99,0.17,13.31,48.28,-8.12
0.13,0.99,0.16,18.43,49.44,-7.81
0.13,0.99,0.16,18.43,49.44,-7.81
0.14,0.99,0.15,22.09,50.66,-8.06
0.14,0.99,0.15,23.80,52.49,-8.85
0.16,0.96,0.07,23.80,52.49,-8.85
0.17,0.95,0.05,17.33,51.09,-10.25
0.17,0.95,0.05,17.33,51.09,-10.25
0.18,0.96,0.08,12.51,46.81,-10.13
0.18,0.96,0.08,12.51,46.81,-10.13
0.19,0.97,0.09,10.99,40.71,-9.89
0.19,0.97,0.09,13.31,34.97,-10.07
0.20,0.96,0.06,13.31,34.97,-10.07
0.21,0.95,0.04,13.61,30.27,-10.07
0.21,0.95,0.04,13.61,30.27,-10.07
0.22,0.94,0.04,11.29,25.09,-9.95
0.22,0.94,0.04,11.29,25.09,-9.95
0.23,0.93,0.05,8.73,19.96,-10.07
0.23,0.93,0.05,6.35,14.59,-10.25

0.59,0.66,-1.67,-0.73,-233.89,28.08
0.59,0.66,-1.67,-0.73,-233.89,59.33
0.33,0.69,-1.67,9.95,-354.13,56.76
