accX,accY,accZ,gyrX,gyrY,gyrZ
0.15,0.48,-0.97,-19.78,224.43,124.27
0.12,0.51,-0.90,-19.78,224.43,124.27
0.06,0.50,-0.88,-31.74,187.26,148.56
0.06,0.50,-0.88,-31.74,187.26,148.56
-0.01,0.51,-0.81,-44.86,156.62,170.84
-0.01,0.51,-0.81,-44.86,156.62,170.84
0.00,0.52,-0.85,-59.02,140.01,190.37
-0.03,0.60,-0.88,-76.48,121.95,207.64
-0.03,0.60,-0.88,-76.48,121.95,207.64
-0.03,0.68,-0.92,-93.32,105.04,221.07
-0.03,0.68,-0.92,-93.32,105.04,221.07
-0.06,0.80,-0.93,-113.10,88.44,229.25
-0.06,0.85,-0.93,-127.26,71.41,232.79
-0.09,0.85,-0.93,-127.26,71.41,232.79
-0.08,0.87,-0.96,-135.38,52.55,235.78
-0.08,0.87,-0.96,-135.38,52.55,235.78
-0.10,0.96,-1.00,-143.37,28.63,240.66
-0.10,0.96,-1.00,-148.44,4.03,243.16
-0.12,1.01,-1.00,-148.44,4.03,243.16
-0.16,1.07,-0.95,-151.06,-17.52,242.13
-0.16,1.07,-0.95,-151.06,-17.52,242.13
-0.22,1.11,-0.88,-149.66,-39.25,240.42
-0.22,1.11,-0.88,-149.66,-59.81,236.88
-0.25,1.11,-0.82,-141.91,-59.81,236.88
-0.27,1.12,-0.77,-130.43,-76.72,233.40
-0.27,1.12,-0.77,-130.43,-76.72,233.40
-0.34,1.11,-0.74,-116.21,-91.06,230.10
-0.34,1.11,-0.74,-116.21,-101.38,223.69
-0.38,1.08,-0.70,-103.39,-101.38,223.69
-0.39,1.08,-0.65,-92.04,-107.24,217.90
-0.39,1.08,-0.65,-92.04,-107.24,217.90
-0.42,1.07,-0.57,-84.17,-114.44,213.50
-0.42,1.07,-0.57,-75.99,-121.03,206.36
-0.43,1.04,-0.52,-75.99,-121.03,206.36
-0.43,1.04,-0.50,-69.03,-123.72,198.43
-0.43,1.04,-0.50,-69.03,-123.72,198.43
-0.44,1.01,-0.50,-64.70,-125.06,189.82
-0.44,1.01,-0.50,-60.42,-124.27,179.99
-0.41,1.02,-0.52,-60.42,-124.27,179.99
-0.37,1.04,-0.54,-52.31,-122.25,170.65
-0.37,1.04,-0.54,-52.31,-122.25,170.65
-0.33,1.07,-0.56,-43.46,-121.09,159.24
-0.33,1.07,-0.56,-35.03,-122.01,145.08
-0.29,1.10,-0.58,-35.03,-122.01,145.08
-0.25,1.13,-0.62,-26.43,-123.54,128.78
-0.25,1.13,-0.62,-26.43,-123.54,128.78
-0.23,1.13,-0.64,-17.27,-127.81,110.78
-0.23,1.13,-0.64,-7.93,-132.51,91.92
-0.23,1.12,-0.64,-7.93,-132.51,91.92
-0.22,1.12,-0.61,0.79,-135.31,73.73
-0.22,1.12,-0.61,0.79,-135.31,73.73
-0.22,1.12,-0.57,9.95,-137.45,55.85
-0.22,1.12,-0.57,21.24,-138.73,38.64
-0.22,1.09,-0.55,21.24,-138.73,38.64
-0.23,1.06,-0.53,33.02,-138.00,22.64
-0.23,1.06,-0.53,33.02,-138.00,22.64
-0.25,1.02,-0.50,42.11,-135.38,7.51
-0.25,1.02,-0.50,42.11,-135.38,7.51
-0.27,0.97,-0.47,48.28,-131.41,-5.07
-0.30,0.92,-0.46,52.92,-125.67,-15.63
-0.30,0.92,-0.46,52.92,-125.67,-15.63
-0.32,0.87,-0.45,54.26,-118.53,-24.60
-0.32,0.87,-0.45,54.26,-118.53,-24.60
-0.31,0.79,-0.46,52.25,-110.47,-30.64
-0.36,0.76,-0.43,41.75,-101.44,-35.77
-0.36,0.76,-0.43,41.75,-101.44,-35.77
-0.35,0.74,-0.36,38.51,-92.10,-35.28
-0.35,0.74,-0.36,38.51,-92.10,-19.65
-0.32,0.72,-0.36,44.56,-79.04,-30.03
-0.29,0.71,-0.38,43.70,-67.99,-26.06
-0.29,0.71,-0.38,43.70,-67.99,-26.06
-0.24,0.72,-0.45,44.37,-57.80,-21.85
-0.24,0.72,-0.45,44.37,-57.80,-21.85
-0.19,0.74,-0.51,42.05,-48.40,-18.80

0.21,1.36,-1.17,49.19,-182.31,-11.90
0.21,1.36,-1.17,49.19,-182.31,-11.90
0.14,1.41,-1.06,73.73,-218.69,-29.48
0.03,1.44,-0.92,94.36,-251.10,-57.25
0.03,1.44,-0.92,94.36,-251.10,-57.25
-0.05,1.48,-0.76,109.07,-268.86,-87.65
-0.05,1.48,-0.76,109.07,-268.86,-87.65
-0.09,1.56,-0.55,125.43,-273.50,-118.84
-0.13,1.66,-0.22,146.12,-275.88,-147.89
-0.13,1.66,-0.22,146.12,-275.88,-147.89
-0.23,1.66,0.05,174.13,-275.15,-176.94
-0.23,1.66,0.05,174.13,-275.15,-176.94
-0.39,1.74,0.43,190.92,-253.36,-211.24
-0.52,1.67,0.76,225.89,-201.29,-233.28
-0.50,1.67,0.76,225.89,-201.29,-233.28
-0.53,1.48,0.75,269.65,-122.56,-248.90
-0.53,1.48,0.75,269.65,-122.56,-248.90
-0.53,1.33,0.77,282.17,-38.45,-262.02
-0.53,1.33,0.77,300.48,39.18,-263.85
-0.50,1.11,0.68,300.48,39.18,-263.85
-0.44,0.96,0.54,316.96,105.96,-249.69
-0.44,0.96,0.54,316.96,105.96,-249.69
-0.37,0.81,0.36,328.31,157.10,-226.07
-0.37,0.81,0.36,328.31,157.10,-196.66
-0.31,0.66,0.16,334.23,195.25,-196.66
-0.25,0.56,0.05,330.57,221.50,-163.82
-0.25,0.56,0.05,330.57,221.50,-163.82
-0.21,0.52,-0.03,321.90,238.71,-128.78
-0.21,0.52,-0.03,321.90,238.71,-128.78
-0.14,0.47,-0.18,310.00,249.27,-95.03
-0.14,0.47,-0.18,291.38,256.90,-64.70
-0.04,0.40,-0.34,291.38,256.90,-64.70
0.01,0.35,-0.45,262.02,256.90,-36.80
0.01,0.35,-0.45,262.02,256.90,-36.80
0.04,0.36,-0.40,227.91,256.23,-12.33
0.04,0.36,-0.40,227.91,256.23,7.20
0.04,0.31,-0.39,194.64,255.55,7.20
0.06,0.36,-0.36,156.43,257.51,24.29
0.06,0.36,-0.36,156.43,257.51,24.29
0.06,0.38,-0.40,128.78,262.39,41.99
0.06,0.38,-0.40,128.78,262.39,41.99
0.03,0.36,-0.47,101.93,266.24,56.95
0.03,0.36,-0.47,101.93,267.33,75.26
0.07,0.25,-0.55,80.75,267.33,75.26
0.05,0.25,-0.56,51.70,260.07,96.80
0.05,0.25,-0.56,51.70,260.07,96.80
0.05,0.29,-0.58,26.43,245.61,124.57
0.05,0.29,-0.58,26.43,245.61,124.57
0.05,0.34,-0.67,6.35,230.65,152.40
0.05,0.34,-0.67,6.35,215.03,176.64
0.06,0.39,-0.76,-17.40,212.46,176.64
0.08,0.48,-0.81,-47.91,192.63,195.19
0.08,0.48,-0.81,-47.91,192.63,195.19
0.04,0.57,-0.77,-75.93,169.19,211.98
0.04,0.57,-0.77,-75.93,169.19,211.98
0.03,0.63,-0.81,-98.75,153.56,222.96
0.03,0.63,-0.81,-115.97,139.28,232.85
0.05,0.74,-0.84,-115.97,139.28,232.85
0.07,0.81,-0.97,-133.54,126.95,237.37
0.07,0.81,-0.97,-133.54,126.95,237.37
0.09,0.89,-1.00,-154.42,110.35,236.33
0.09,0.89,-1.00,-154.42,110.35,236.33
0.04,0.95,-0.98,-166.56,89.78,235.66
-0.02,0.97,-0.95,-171.14,69.21,234.92
-0.02,0.97,-0.95,-171.14,69.21,234.92
-0.09,0.99,-0.91,-168.88,49.26,235.96
-0.09,0.99,-0.91,-168.88,49.26,235.96
-0.16,1.01,-0.83,-164.06,26.61,240.91
-0.20,1.01,-0.80,-153.50,4.33,246.09
-0.21,1.01,-0.80,-153.50,4.33,246.09
-0.23,1.01,-0.84,-141.24,-11.90,249.82
-0.23,1.01,-0.84,-141.24,-11.90,249.82
-0.26,1.02,-0.90,-136.41,-26.92,251.28
-0.29,1.01,-0.89,-137.39,-44.56,249.63
-0.31,1.01,-0.89,-137.39,-44.56,249.63
-0.36,1.01,-0.82,-139.89,-61.34,246.46
-0.36,1.01,-0.82,-139.89,-61.34,246.46
-0.43,0.99,-0.72,-141.17,-76.05,244.45
-0.46,0.95,-0.68,-135.56,-86.06,242.19
-0.46,0.95,-0.68,-135.56,-86.06,242.19
-0.46,0.97,-0.68,-127.44,-91.92,240.48
-0.46,0.97,-0.68,-127.44,-91.92,240.48
-0.47,1.02,-0.66,-116.21,-97.90,240.48
-0.45,1.04,-0.70,-98.57,-104.37,237.61
-0.45,1.04,-0.70,-98.57,-104.37,237.61
-0.42,1.07,-0.77,-82.95,-109.01,229.92
-0.42,1.07,-0.77,-82.95,-109.01,229.92
-0.37,1.12,-0.83,-72.39,-114.20,217.65
-0.34,1.19,-0.88,-64.51,-122.25,201.42
-0.34,1.19,-0.88,-64.51,-122.25,201.42
-0.31,1.24,-0.86,-57.01,-130.19,180.54
-0.31,1.24,-0.86,-57.01,-130.19,180.54
-0.30,1.24,-0.80,-47.24,-138.49,156.49
-0.30,1.21,-0.71,-31.31,-146.00,131.59
-0.30,1.21,-0.71,-31.31,-146.00,131.59
-0.31,1.17,-0.64,-11.66,-150.51,109.44
-0.31,1.17,-0.64,-11.66,-150.51,89.11
-0.31,1.12,-0.59,9.40,-151.43,89.11
-0.32,1.07,-0.54,29.24,-150.57,70.25
-0.32,1.07,-0.54,29.24,-150.57,70.25
-0.32,1.01,-0.53,45.96,-146.67,52.25
-0.32,1.01,-0.53,45.96,-146.67,52.25
-0.33,0.97,-0.53,59.14,-143.01,35.46
-0.35,0.92,-0.54,68.24,-140.38,20.75
-0.35,0.92,-0.54,68.24,-140.38,20.75
-0.37,0.86,-0.55,71.96,-134.89,7.45
-0.37,0.86,-0.55,71.96,-134.89,7.45
-0.38,0.83,-0.55,69.34,-126.95,-3.23
-0.34,0.82,-0.53,61.89,-117.49,-11.96
-0.37,0.82,-0.53,61.89,-117.49,-11.96
-0.36,0.80,-0.50,53.16,-110.60,-19.71
-0.36,0.80,-0.50,53.16,-110.60,-19.71
-0.37,0.79,-0.44,46.39,-103.94,-25.39
-0.37,0.77,-0.42,43.82,-92.35,-28.75
-0.36,0.77,-0.42,43.82,-92.35,-28.75
-0.34,0.75,-0.41,39.06,-77.21,-32.04
-0.34,0.75,-0.41,39.06,-77.21,-32.04
-0.31,0.75,-0.39,35.40,-61.22,-34.18
-0.26,0.78,-0.37,33.20,-46.14,-34.36
-0.26,0.78,-0.37,33.20,-46.14,-34.36
-0.23,0.80,-0.37,33.87,-35.83,-33.45
-0.23,0.80,-0.37,33.87,-35.83,-33.45
-0.20,0.78,-0.42,38.76,-26.98,-33.87
-0.17,0.76,-0.48,42.48,-17.40,-34.67
-0.17,0.76,-0.48,42.48,-17.40,-34.67
-0.15,0.75,-0.53,42.18,-9.58,-35.52
-0.15,0.75,-0.53,42.18,-9.58,-35.52
-0.13,0.73,-0.55,38.94,-4.88,-36.44

0.27,1.35,-1.19,37.41,-105.96,-14.28
0.27,1.35,-1.19,37.41,-105.96,-14.28
0.31,1.55,-1.23,49.07,-142.64,-32.17
0.26,1.70,-1.28,73.55,-188.78,-56.88
0.26,1.70,-1.28,73.55,-188.78,-56.88
0.12,1.78,-1.11,104.43,-232.24,-89.05
0.12,1.78,-1.11,104.43,-232.24,-89.05
0.03,1.86,-0.89,135.25,-265.99,-127.62
-0.11,1.84,-0.65,171.94,-293.46,-165.77
-0.11,1.84,-0.65,171.94,-293.46,-165.77
-0.25,1.66,-0.34,221.07,-309.63,-200.99
-0.25,1.66,-0.34,221.07,-309.63,-200.99
-0.37,1.54,-0.08,269.71,-306.27,-227.42
-0.48,1.40,0.18,305.24,-278.75,-249.02
-0.48,1.40,0.18,305.24,-278.75,-249.02
-0.54,1.22,0.33,323.61,-232.79,-265.20
-0.54,1.22,0.33,323.61,-232.79,-265.20
-0.53,0.95,0.41,318.12,-172.12,-276.55
-0.43,0.67,0.44,297.85,-105.53,-277.34
-0.43,0.67,0.44,297.85,-105.53,-277.34
-0.38,0.48,0.58,275.15,-48.77,-259.40
-0.38,0.48,0.58,275.15,-48.77,-259.40
-0.39,0.37,0.79,258.18,5.80,-228.58
-0.39,0.28,0.86,250.67,70.37,-192.75
-0.38,0.26,0.86,250.67,70.37,-192.75
-0.35,0.20,0.78,248.23,137.33,-152.53
-0.35,0.20,0.78,248.23,137.33,-152.53
-0.30,0.17,0.59,250.37,198.85,-107.36
-0.30,0.17,0.59,250.37,198.85,-60.49
-0.26,0.23,0.43,254.09,247.44,-58.35
-0.21,0.37,0.17,258.12,280.09,-11.23
-0.21,0.37,0.17,258.12,280.09,-11.23
-0.10,0.49,-0.13,258.00,303.65,26.55
-0.10,0.49,-0.13,258.00,303.65,26.55
-0.01,0.54,-0.39,245.97,313.60,51.88
-0.01,0.54,-0.39,245.97,313.60,67.08
0.02,0.56,-0.54,218.75,310.91,67.08
0.04,0.58,-0.60,175.78,307.50,73.24
0.04,0.58,-0.60,175.78,307.50,73.24
0.01,0.51,-0.66,131.47,303.53,76.42
0.01,0.51,-0.66,131.47,303.53,76.42
0.03,0.43,-0.72,93.02,301.21,82.76
0.03,0.43,-0.72,93.02,293.21,98.82
-0.01,0.37,-0.71,58.96,293.21,98.82
-0.01,0.26,-0.77,32.29,278.50,121.52
-0.01,0.26,-0.77,32.29,278.50,121.52
-0.02,0.30,-0.73,-1.65,259.70,147.71
-0.02,0.30,-0.73,-1.65,259.70,147.71
-0.04,0.37,-0.74,-25.88,237.55,180.24
-0.04,0.47,-0.76,-53.41,217.29,206.30
0.01,0.46,-0.76,-53.41,217.29,206.30
-0.09,0.48,-0.81,-82.09,192.57,226.50
-0.09,0.48,-0.81,-82.09,192.57,226.50
-0.08,0.53,-0.83,-113.59,178.16,239.75
-0.08,0.53,-0.83,-137.94,162.78,253.30
-0.08,0.62,-0.85,-137.94,162.78,253.30
-0.11,0.74,-0.88,-155.40,145.26,265.08
-0.11,0.74,-0.88,-155.40,145.26,265.08
-0.14,0.86,-0.92,-169.86,129.52,271.85
-0.14,0.86,-0.92,-169.86,129.52,272.03
-0.17,0.93,-0.95,-182.98,116.21,272.03
-0.18,0.99,-0.98,-195.25,103.52,268.37
-0.18,0.99,-0.98,-195.25,103.52,268.37
-0.21,1.04,-1.00,-202.51,87.28,265.20
-0.21,1.04,-1.00,-202.51,87.28,265.20
-0.25,1.06,-0.99,-205.87,67.26,262.02
-0.28,1.08,-0.93,-203.06,48.34,258.36
-0.30,1.08,-0.93,-203.06,48.34,258.36
-0.34,1.09,-0.88,-194.27,31.74,256.10
-0.34,1.09,-0.88,-194.27,31.74,256.10
-0.37,1.08,-0.87,-179.99,16.85,254.15
-0.37,1.06,-0.92,-164.79,2.56,251.89
-0.37,1.06,-0.92,-164.79,2.56,251.89
-0.42,1.05,-0.92,-156.25,-12.33,247.68
-0.42,1.05,-0.92,-156.25,-12.33,247.68
-0.40,1.05,-0.93,-140.01,-28.44,245.36
-0.40,1.05,-0.92,-121.52,-46.81,243.35
-0.43,1.06,-0.92,-121.52,-46.81,243.35
-0.44,1.07,-0.91,-101.62,-65.49,237.73
-0.44,1.07,-0.91,-101.62,-65.49,237.73
-0.42,1.09,-0.95,-78.37,-80.38,230.71
-0.39,1.08,-1.04,-58.65,-91.67,219.48
-0.38,1.08,-1.04,-58.65,-91.67,219.48
-0.37,1.06,-1.08,-48.16,-106.02,202.88
-0.37,1.06,-1.08,-48.16,-106.02,202.88
-0.38,1.02,-1.04,-39.18,-124.63,186.16
-0.41,1.00,-0.96,-31.62,-141.72,170.72
-0.41,1.00,-0.96,-31.62,-141.72,170.72
-0.44,0.98,-0.84,-22.58,-155.70,156.37
-0.44,0.98,-0.84,-22.58,-155.70,156.37
-0.46,0.95,-0.74,-12.27,-165.10,142.15
-0.47,0.91,-0.65,-0.37,-169.49,127.56
-0.47,0.91,-0.65,-0.37,-169.49,127.56
-0.46,0.89,-0.61,12.51,-169.19,114.50
-0.46,0.89,-0.61,12.51,-169.19,114.50
-0.44,0.87,-0.59,24.84,-166.02,101.44
-0.44,0.84,-0.58,34.00,-161.44,87.89
-0.42,0.84,-0.58,34.00,-161.44,87.89
-0.41,0.82,-0.55,40.53,-155.94,73.61
-0.41,0.82,-0.55,40.53,-155.94,73.61
-0.40,0.79,-0.52,44.37,-147.89,59.75
-0.40,0.79,-0.51,46.57,-138.31,46.81
-0.38,0.78,-0.51,46.57,-138.31,46.81
-0.36,0.79,-0.53,47.61,-128.42,34.61
-0.36,0.79,-0.53,47.61,-128.42,34.61
-0.33,0.82,-0.53,48.10,-119.81,22.52
-0.33,0.82,-0.53,51.57,-114.87,11.17
-0.33,0.83,-0.53,51.57,-114.87,11.17
-0.32,0.83,-0.56,57.62,-108.70,0.43
-0.32,0.83,-0.56,57.62,-108.70,0.43
-0.29,0.83,-0.59,61.28,-101.20,-8.73
-0.29,0.83,-0.59,63.05,-95.70,-17.40
-0.28,0.84,-0.61,63.05,-95.70,-17.40
-0.28,0.84,-0.64,63.42,-91.49,-26.12
-0.28,0.84,-0.64,63.42,-91.49,-26.12
-0.28,0.82,-0.63,63.05,-88.20,-33.94
-0.28,0.82,-0.63,63.96,-83.86,-39.06
-0.28,0.78,-0.63,63.96,-83.86,-39.06
-0.29,0.75,-0.60,60.91,-79.04,-43.09
-0.29,0.75,-0.60,60.91,-79.04,-43.09
-0.28,0.75,-0.58,57.50,-74.16,-45.35
-0.28,0.75,-0.55,55.24,-67.63,-46.20
-0.26,0.75,-0.55,55.24,-67.63,-46.20
-0.26,0.74,-0.53,54.38,-62.68,-46.51
-0.26,0.74,-0.53,54.38,-62.68,-46.51
-0.24,0.73,-0.50,56.82,-57.19,-45.10
-0.24,0.67,-0.53,60.12,-49.80,-42.85
-0.22,0.69,-0.53,60.12,-49.80,-42.85

0.36,1.73,-0.77,42.24,-101.44,-103.76
0.36,1.73,-0.77,42.24,-101.44,-103.76
0.33,1.79,-0.76,47.06,-126.22,-144.90
0.33,1.96,-0.63,55.79,-156.37,-186.52
0.19,1.96,-0.63,55.79,-156.37,-186.52
0.04,1.96,-0.62,68.24,-169.68,-236.88
0.04,1.96,-0.62,68.24,-169.68,-236.88
-0.23,1.88,-0.25,60.00,-172.67,-299.50
-0.23,1.69,-0.01,103.21,-156.74,-328.31
-0.38,1.70,-0.01,103.21,-156.74,-328.31
-0.42,1.48,0.08,140.44,-107.12,-349.98
-0.42,1.48,0.08,140.44,-107.12,-349.98
-0.45,1.09,0.17,166.99,-68.54,-363.34
-0.45,1.09,0.21,197.88,-40.41,-348.82
-0.43,0.81,0.21,197.88,-40.41,-348.82
-0.41,0.74,0.30,224.91,-6.23,-317.50
-0.41,0.74,0.30,224.91,-6.23,-317.50
-0.35,0.60,0.33,254.15,35.46,-282.71
-0.35,0.60,0.33,273.32,80.26,-250.92
-0.27,0.53,0.28,273.32,80.26,-250.92
-0.20,0.47,0.16,282.71,118.47,-217.65
-0.20,0.47,0.16,282.71,118.47,-217.65
-0.13,0.38,0.03,285.89,152.10,-184.27
-0.13,0.38,0.03,285.89,152.10,-184.27
-0.08,0.30,-0.12,280.70,178.65,-149.17
-0.08,0.30,-0.12,263.31,202.39,-114.99
-0.03,0.26,-0.23,263.31,202.39,-114.99
0.02,0.22,-0.32,241.21,219.30,-81.05
0.02,0.22,-0.32,241.21,219.30,-81.05
0.08,0.23,-0.43,216.92,230.59,-48.16
0.08,0.23,-0.43,216.92,246.22,-18.19
0.15,0.24,-0.55,191.35,236.82,-18.19
0.21,0.25,-0.60,161.07,234.80,6.23
0.21,0.25,-0.60,161.07,234.80,6.23
0.22,0.33,-0.55,129.52,223.88,27.65
0.22,0.33,-0.55,129.52,223.88,27.65
0.22,0.42,-0.51,104.00,217.35,45.04
0.22,0.42,-0.51,85.33,215.76,58.11
0.20,0.48,-0.50,85.33,215.76,58.11
0.17,0.46,-0.52,75.62,213.93,70.68
0.17,0.46,-0.52,75.62,213.93,70.68
0.13,0.44,-0.58,66.83,213.38,81.60
0.13,0.44,-0.58,66.83,213.38,81.60
0.09,0.41,-0.60,53.41,211.55,95.40
0.09,0.41,-0.60,43.64,206.79,114.81
0.04,0.38,-0.61,43.64,206.79,114.81
0.01,0.36,-0.63,34.06,198.73,138.12
0.01,0.36,-0.63,34.06,198.73,138.12
-0.02,0.35,-0.67,22.46,188.72,164.06
-0.02,0.35,-0.67,22.46,188.72,164.06
-0.07,0.36,-0.72,7.20,174.13,189.58
-0.10,0.39,-0.78,-13.00,163.39,213.99
-0.11,0.39,-0.78,-13.00,163.39,213.99
-0.10,0.46,-0.85,-39.43,154.36,233.46
-0.10,0.46,-0.85,-39.43,154.36,233.46
-0.09,0.57,-0.90,-73.49,145.20,246.46
-0.09,0.57,-0.90,-107.12,135.50,252.62
-0.09,0.67,-0.96,-107.12,135.50,252.62
-0.09,0.76,-0.98,-137.51,124.57,254.46
-0.09,0.76,-0.98,-137.51,124.57,254.46
-0.13,0.82,-0.93,-159.97,108.58,256.53
-0.13,0.82,-0.93,-159.97,91.00,260.50
-0.19,0.83,-0.90,-168.09,91.00,260.50
-0.29,0.84,-0.89,-166.87,75.93,265.62
-0.29,0.84,-0.89,-166.87,75.93,265.62
-0.31,0.84,-0.89,-160.52,62.07,272.64
-0.31,0.84,-0.89,-160.52,62.07,285.10
-0.30,0.90,-0.94,-150.57,47.06,285.10
-0.28,0.97,-1.04,-142.82,31.92,294.49
-0.28,0.97,-1.04,-142.82,31.92,294.49
-0.26,1.01,-1.14,-139.77,15.08,296.02
-0.26,1.01,-1.14,-139.77,15.08,296.02
-0.26,1.08,-1.16,-142.27,-7.93,291.14
-0.28,1.15,-1.10,-144.96,-34.00,280.70
-0.28,1.15,-1.10,-144.96,-34.00,280.70
-0.32,1.18,-1.03,-138.55,-57.19,266.97
-0.32,1.18,-1.03,-138.55,-57.19,266.97
-0.33,1.19,-1.02,-121.03,-74.16,253.42
-0.32,1.18,-1.04,-101.20,-86.98,240.23
-0.32,1.18,-1.04,-101.20,-86.98,240.23
-0.31,1.17,-1.05,-82.64,-100.28,225.59
-0.31,1.17,-1.05,-82.64,-100.28,225.59
-0.31,1.15,-1.03,-65.98,-116.88,209.11
-0.33,1.12,-0.97,-52.98,-133.54,190.19
-0.33,1.12,-0.97,-52.98,-133.54,190.19
-0.34,1.06,-0.92,-41.75,-146.00,169.74
-0.34,1.06,-0.92,-41.75,-146.00,169.74
-0.36,1.01,-0.85,-33.20,-154.66,148.99
-0.37,0.96,-0.75,-27.59,-159.85,128.78
-0.37,0.96,-0.75,-27.59,-159.85,128.78
-0.38,0.92,-0.68,-21.06,-160.83,110.17
-0.38,0.92,-0.68,-21.06,-160.83,78.92
-0.38,0.84,-0.61,-10.74,-157.47,92.47
-0.40,0.83,-0.50,-3.60,-150.57,77.94
-0.40,0.83,-0.50,-3.60,-150.57,77.94
-0.39,0.80,-0.43,5.19,-138.00,63.48
-0.39,0.80,-0.43,5.19,-138.00,49.87
-0.37,0.78,-0.42,16.60,-121.77,49.87
-0.36,0.76,-0.43,26.43,-105.29,37.17
-0.36,0.76,-0.43,26.43,-105.29,37.17
-0.35,0.74,-0.44,34.61,-91.13,25.02
-0.35,0.74,-0.44,34.61,-91.13,25.02
-0.35,0.71,-0.46,40.59,-77.58,14.53
-0.35,0.70,-0.49,43.03,-63.66,5.68
-0.35,0.70,-0.49,43.03,-63.66,5.68
-0.34,0.70,-0.51,42.48,-49.87,-1.77
-0.34,0.70,-0.51,42.48,-49.87,-1.77
-0.35,0.67,-0.53,39.79,-38.02,-8.06
-0.35,0.67,-0.56,36.01,-27.28,-13.67
-0.37,0.63,-0.56,36.01,-27.28,-13.67
-0.36,0.62,-0.58,31.86,-16.78,-16.42
-0.36,0.62,-0.58,31.86,-16.78,-16.42
-0.34,0.63,-0.59,27.83,-8.48,-15.69
-0.32,0.63,-0.61,26.06,-3.48,-14.16
-0.32,0.63,-0.61,26.06,-3.48,-14.16
-0.30,0.63,-0.64,24.41,1.22,-12.88
-0.30,0.63,-0.64,24.41,1.22,-12.88
-0.29,0.62,-0.68,21.55,5.49,-11.66
-0.25,0.63,-0.71,17.88,8.06,-10.38
-0.26,0.63,-0.71,17.88,8.06,-10.38
-0.25,0.65,-0.71,13.85,7.81,-8.85
-0.25,0.65,-0.71,13.85,7.81,-8.85
-0.24,0.64,-0.71,11.66,5.07,-7.63
-0.24,0.64,-0.74,10.62,3.17,-6.47
-0.23,0.64,-0.73,10.62,3.17,-6.47
-0.22,0.65,-0.74,9.46,1.95,-5.49
-0.22,0.65,-0.74,9.46,1.95,-5.49
-0.21,0.65,-0.75,8.06,0.24,-5.13

0.14,1.06,-1.56,8.36,-92.71,-7.14
0.14,1.06,-1.56,8.36,-92.71,-22.77
0.16,1.16,-1.64,16.17,-136.23,-21.24
0.12,1.30,-1.57,27.22,-181.40,-36.13
0.12,1.30,-1.57,27.22,-181.40,-36.13
0.07,1.30,-1.42,51.88,-231.38,-59.75
0.07,1.30,-1.42,51.88,-231.38,-59.75
-0.00,1.33,-1.47,79.71,-281.01,-84.47
-0.14,1.28,-1.23,112.85,-323.24,-105.10
-0.14,1.28,-1.23,112.85,-323.24,-105.10
-0.22,1.27,-1.02,133.42,-349.98,-133.73
-0.22,1.27,-1.02,133.42,-349.98,-133.73
-0.29,1.16,-0.83,148.99,-362.30,-162.54
-0.40,1.05,-0.61,167.85,-363.71,-186.40
-0.40,1.05,-0.61,167.85,-363.71,-186.40
-0.51,0.92,-0.33,177.73,-350.89,-203.12
-0.51,0.92,-0.33,177.73,-350.89,-203.12
-0.56,0.83,-0.04,172.00,-314.70,-213.62
-0.49,0.84,0.27,158.75,-260.62,-216.19
-0.49,0.84,0.27,158.75,-260.62,-216.19
-0.43,0.82,0.46,152.53,-201.23,-213.81
-0.43,0.82,0.46,152.53,-201.23,-213.81
-0.36,0.74,0.63,152.83,-134.28,-212.71
-0.36,0.74,0.73,164.55,-63.78,-204.22
-0.29,0.69,0.73,164.55,-63.78,-204.22
-0.22,0.65,0.66,184.45,7.02,-188.42
-0.22,0.65,0.66,184.45,7.02,-188.42
-0.14,0.60,0.49,202.09,71.78,-170.35
-0.14,0.60,0.49,214.54,123.11,-150.45
-0.06,0.57,0.31,214.54,123.11,-150.45
-0.02,0.55,0.16,225.52,159.24,-128.42
-0.02,0.55,0.16,225.52,159.24,-128.42
-0.02,0.56,0.05,232.79,186.40,-105.65
-0.02,0.56,0.05,232.79,186.40,-105.65
-0.03,0.57,-0.06,232.67,210.51,-85.45
-0.03,0.57,-0.06,227.05,230.96,-67.57
-0.04,0.62,-0.15,227.05,230.96,-67.57
-0.02,0.53,-0.35,224.98,245.42,-48.22
-0.02,0.53,-0.35,224.98,245.42,-48.22
0.02,0.50,-0.49,204.41,253.48,-34.06
0.02,0.50,-0.49,182.07,255.80,-17.21
0.12,0.49,-0.59,182.07,255.80,-17.21
0.19,0.54,-0.73,148.25,256.10,-5.86
0.19,0.54,-0.73,148.25,256.10,-5.86
0.24,0.54,-0.84,115.78,244.20,5.49
0.24,0.54,-0.84,115.78,244.20,5.49
0.30,0.54,-0.92,77.39,233.40,11.05
0.30,0.54,-0.92,38.51,219.91,15.26
0.33,0.53,-0.94,38.51,219.91,15.26
0.32,0.55,-0.88,3.23,202.94,20.51
0.32,0.55,-0.88,3.23,202.94,20.51
0.29,0.56,-0.81,-18.86,184.20,30.09
0.29,0.56,-0.81,-18.86,184.20,30.09
0.26,0.56,-0.77,-31.62,163.02,42.72
0.26,0.56,-0.73,-39.49,144.17,57.43
0.22,0.56,-0.73,-39.49,144.17,57.43
0.21,0.55,-0.78,-43.27,132.51,71.90
0.21,0.55,-0.78,-43.27,132.51,71.90
