accX,accY,accZ,gyrX,gyrY,gyrZ
0.31,1.11,-2.65,-39.98,283.94,40.47
0.49,1.11,-2.65,-39.98,283.94,40.47
0.52,1.05,-3.03,-4.76,198.91,7.39
0.52,1.05,-3.03,-4.76,198.91,7.39
0.43,0.75,-3.20,20.32,104.55,-33.94
0.43,0.75,-3.20,23.68,4.03,-61.40
0.20,0.47,-3.04,23.68,4.03,-61.40
-0.06,0.29,-2.66,15.56,-87.46,-68.73
-0.06,0.29,-2.66,15.56,-87.46,-68.73
-0.28,0.24,-2.17,0.18,-155.58,-64.82
-0.28,0.24,-2.17,-15.44,-196.04,-59.45
-0.43,0.22,-1.67,-8.06,-196.04,-59.45
-0.49,0.19,-1.25,-7.69,-210.45,-56.15
-0.49,0.19,-1.25,-7.69,-210.45,-56.15
-0.50,0.16,-0.92,-5.68,-205.99,-53.53
-0.50,0.16,-0.73,2.56,-187.68,-47.85
-0.44,0.13,-0.74,2.56,-187.68,-47.85
-0.30,0.10,-0.71,15.14,-164.73,-38.45
-0.30,0.10,-0.71,15.14,-164.73,-38.45
-0.18,0.12,-0.75,30.09,-147.83,-27.59
-0.18,0.18,-0.86,38.76,-130.68,-19.47
-0.07,0.18,-0.86,38.76,-130.68,-19.47
0.04,0.23,-1.01,43.64,-113.89,-17.94
0.04,0.23,-1.01,43.64,-113.89,-17.94
0.13,0.24,-1.14,45.41,-109.31,-23.32
0.18,0.22,-1.22,43.70,-117.86,-31.68
0.18,0.22,-1.22,43.70,-117.86,-31.68
0.20,0.18,-1.22,36.38,-130.80,-39.86
0.20,0.18,-1.22,36.38,-130.80,-39.86
0.19,0.13,-1.13,30.82,-148.32,-45.72
0.16,0.10,-0.99,28.81,-166.38,-44.74
0.17,0.10,-0.99,28.81,-166.38,-44.74
0.16,0.13,-0.89,25.33,-173.95,-40.95
0.16,0.13,-0.89,25.33,-173.95,-40.95
0.17,0.15,-0.85,23.38,-173.03,-38.39
0.17,0.15,-0.79,27.83,-172.24,-37.11
0.17,0.16,-0.79,27.83,-172.24,-37.11
0.19,0.17,-0.75,31.74,-167.48,-36.50
0.19,0.17,-0.75,31.74,-167.48,-36.50
0.22,0.17,-0.72,33.63,-159.67,-36.01
0.22,0.17,-0.72,38.45,-152.34,-34.48
0.23,0.14,-0.70,38.45,-152.34,-34.48
0.27,0.13,-0.71,40.83,-140.62,-29.91
0.27,0.13,-0.71,40.83,-140.62,-29.91
0.32,0.14,-0.78,38.45,-127.62,-24.72
0.32,0.14,-0.78,36.07,-120.85,-20.45
0.37,0.13,-0.85,36.07,-120.85,-20.45
0.40,0.10,-0.82,36.93,-124.57,-15.63
0.40,0.10,-0.82,36.93,-124.57,-15.63
0.42,0.14,-0.77,35.34,-126.34,-7.69
0.42,0.14,-0.77,35.34,-119.26,-2.93
0.46,0.21,-0.76,30.64,-119.26,-2.93
0.50,0.25,-0.79,23.86,-112.79,-1.83
0.50,0.25,-0.79,23.86,-112.79,-1.83
0.52,0.27,-0.81,24.60,-115.54,-1.77
0.52,0.27,-0.81,24.60,-115.54,-1.71
0.53,0.28,-0.79,29.66,-119.32,-1.71
0.52,0.30,-0.73,30.70,-118.47,-3.05
0.52,0.30,-0.73,30.70,-118.47,-3.05
0.52,0.30,-0.64,30.03,-113.77,-5.31
0.52,0.30,-0.64,30.03,-98.14,-7.57
0.52,0.31,-0.55,29.48,-106.32,-7.57
0.53,0.32,-0.48,30.09,-96.44,-9.03
0.53,0.32,-0.48,30.09,-96.44,-9.03
0.54,0.32,-0.49,31.49,-85.08,-9.64
0.54,0.32,-0.49,31.49,-85.08,-9.22
0.58,0.31,-0.57,31.31,-75.62,-9.22
0.61,0.32,-0.64,29.66,-69.46,-9.03
0.61,0.32,-0.64,29.66,-69.46,-9.03
0.62,0.31,-0.65,26.43,-66.16,-10.80
0.62,0.31,-0.65,26.43,-66.16,-10.80
0.61,0.29,-0.64,22.58,-65.80,-13.24
0.60,0.26,-0.58,18.55,-66.10,-14.40
0.60,0.26,-0.58,18.55,-66.10,-14.40
0.60,0.23,-0.52,17.09,-64.58,-13.67
0.60,0.23,-0.52,17.09,-64.58,-13.67
0.62,0.25,-0.50,12.70,-59.20,-10.44
0.65,0.31,-0.50,7.26,-53.47,-6.41
0.65,0.31,-0.50,7.26,-53.47,-6.41
0.67,0.33,-0.53,7.87,-49.87,-6.04
0.67,0.33,-0.53,7.87,-49.87,-6.04
0.68,0.34,-0.54,10.19,-46.63,-8.54
0.68,0.31,-0.55,12.21,-43.21,-11.17
0.67,0.31,-0.55,12.21,-43.21,-11.17
0.68,0.27,-0.55,12.21,-37.60,-11.72
0.68,0.27,-0.55,12.21,-37.60,-11.72
0.70,0.28,-0.57,8.79,-31.98,-9.89
0.70,0.28,-0.61,6.84,-28.87,-7.45
0.72,0.30,-0.61,6.84,-28.87,-7.45
0.73,0.32,-0.66,5.62,-29.85,-5.25
0.73,0.32,-0.66,5.62,-29.85,-5.25
0.74,0.32,-0.69,7.32,-33.63,-4.27
0.74,0.32,-0.69,7.32,-37.48,-4.09
0.74,0.30,-0.68,7.26,-37.48,-4.09
0.75,0.29,-0.65,7.26,-40.59,-3.17
0.75,0.29,-0.65,7.26,-40.59,-3.17
0.76,0.33,-0.62,5.25,-41.26,-1.46
0.76,0.33,-0.62,5.25,-40.89,-1.28
0.76,0.37,-0.58,4.39,-40.89,-1.28
0.75,0.37,-0.54,5.49,-40.16,-2.81
0.75,0.37,-0.54,5.49,-40.16,-2.81
0.74,0.37,-0.51,7.14,-37.17,-4.88
0.74,0.37,-0.51,7.14,-37.17,-8.12
0.73,0.38,-0.49,7.08,-31.74,-8.12
0.72,0.37,-0.44,7.32,-23.80,-12.39
0.72,0.37,-0.44,7.32,-23.80,-12.39
0.72,0.33,-0.42,5.68,-13.92,-16.36
0.72,0.33,-0.42,5.68,-13.92,-16.36
0.71,0.27,-0.43,4.82,-6.35,-17.82
0.69,0.21,-0.43,5.86,-3.30,-14.77
0.69,0.21,-0.43,5.86,-3.30,-14.77
0.70,0.20,-0.47,5.25,0.43,-8.30
0.70,0.20,-0.47,5.25,0.43,-8.30
0.73,0.24,-0.52,0.92,3.66,-2.32
0.73,0.24,-0.52,-1.34,2.87,1.65
0.75,0.29,-0.58,-1.34,2.87,1.65
0.77,0.32,-0.61,-1.89,-0.37,1.83
0.77,0.32,-0.61,-1.89,-0.37,1.83
0.78,0.32,-0.61,-1.10,-5.43,0.49
0.78,0.32,-0.61,-1.10,-5.43,-0.98
0.78,0.33,-0.59,-0.12,-10.74,-0.98
0.78,0.34,-0.56,1.04,-14.59,-2.32
0.78,0.34,-0.56,1.04,-14.59,-2.32
0.78,0.35,-0.54,2.20,-16.54,-3.66
0.78,0.35,-0.54,2.20,-16.54,-3.66

-0.17,0.64,-1.79,-70.98,335.45,138.61
-0.17,0.64,-1.79,-70.98,335.45,138.61
0.06,0.98,-2.26,-63.29,328.37,135.07
0.29,1.13,-2.72,-44.98,299.93,107.06
0.29,1.13,-2.72,-44.98,299.93,107.06
0.40,1.12,-2.95,-28.08,235.78,56.58
0.40,1.12,-2.95,-28.08,235.78,56.58
0.34,0.98,-2.93,-18.25,142.64,3.66
0.34,0.98,-2.93,-2.62,45.35,-36.93
0.16,0.76,-2.75,-8.06,45.35,-36.93
-0.05,0.56,-2.50,-1.59,-40.34,-59.27
-0.05,0.56,-2.50,-1.59,-40.34,-59.27
-0.22,0.43,-2.25,3.85,-108.22,-67.44
-0.22,0.43,-2.25,8.06,-157.59,-68.73
-0.35,0.35,-1.99,8.06,-157.59,-68.73
-0.43,0.30,-1.73,12.39,-194.03,-68.05
-0.43,0.30,-1.73,12.39,-194.03,-68.05
-0.49,0.27,-1.42,15.50,-218.38,-68.66
-0.49,0.27,-1.42,24.29,-230.47,-69.46
-0.51,0.19,-1.12,24.29,-230.47,-69.46
-0.48,0.11,-0.89,33.33,-227.17,-66.89
-0.48,0.11,-0.89,33.33,-227.17,-66.89
-0.41,0.08,-0.78,39.67,-210.21,-59.33
-0.41,0.08,-0.78,43.88,-188.54,-50.35
-0.30,0.08,-0.80,43.88,-188.54,-50.35
-0.18,0.11,-0.85,45.65,-171.69,-43.70
-0.18,0.11,-0.85,45.65,-171.69,-43.70
-0.09,0.14,-0.91,46.81,-163.21,-39.73
-0.09,0.14,-0.91,46.63,-159.97,-38.94
-0.01,0.17,-0.99,46.63,-159.97,-38.94
0.04,0.14,-1.01,47.97,-165.41,-41.32
0.04,0.14,-1.01,47.97,-165.41,-41.32
0.05,0.12,-0.98,45.84,-174.01,-42.42
0.05,0.12,-0.98,45.84,-177.61,-41.56
0.07,0.13,-0.92,42.18,-177.61,-41.56
0.07,0.10,-0.83,42.97,-176.45,-38.15
0.07,0.10,-0.83,42.97,-176.45,-38.15
0.06,0.12,-0.73,40.28,-171.81,-36.01
0.06,0.12,-0.73,40.28,-171.81,-36.01
0.06,0.12,-0.63,36.80,-162.54,-36.01
0.09,0.12,-0.59,34.73,-149.66,-35.28
0.09,0.12,-0.59,34.73,-149.66,-35.28
0.13,0.14,-0.58,31.68,-133.18,-32.71
0.13,0.14,-0.58,31.68,-133.18,-32.71
0.18,0.15,-0.60,32.04,-118.04,-29.30
0.18,0.15,-0.67,34.12,-106.14,-24.11
0.23,0.14,-0.67,34.12,-106.14,-24.11
0.29,0.15,-0.77,35.71,-98.39,-16.91
0.29,0.15,-0.77,35.71,-98.39,-16.91
0.35,0.21,-0.88,35.10,-92.29,-10.19
0.35,0.21,-0.88,34.48,-89.97,-7.69
0.39,0.29,-0.93,34.48,-89.97,-7.69
0.40,0.31,-0.91,37.41,-93.32,-13.06
0.40,0.31,-0.91,37.41,-93.32,-13.06
0.37,0.28,-0.80,36.56,-96.98,-21.30
0.37,0.28,-0.80,34.97,-94.30,-25.70
0.33,0.21,-0.69,34.97,-94.30,-25.70
0.31,0.16,-0.65,30.58,-83.50,-24.23
0.31,0.16,-0.65,30.58,-83.50,-24.23
0.33,0.15,-0.64,24.54,-70.13,-18.07
0.33,0.15,-0.64,24.54,-57.56,-9.52
0.35,0.17,-0.64,20.20,-57.56,-9.52
0.37,0.21,-0.65,15.75,-45.90,-2.87
0.37,0.21,-0.65,15.75,-45.90,-2.87
0.42,0.23,-0.66,11.78,-36.32,1.65
0.42,0.23,-0.66,11.78,-36.32,5.49
0.46,0.27,-0.70,8.06,-29.97,5.49
0.49,0.35,-0.75,6.10,-26.73,8.61
0.49,0.35,-0.75,6.10,-26.73,8.61
0.52,0.40,-0.80,6.90,-26.98,7.26
0.52,0.40,-0.80,6.90,-26.98,7.26
0.52,0.40,-0.82,8.54,-29.36,1.95
0.52,0.40,-0.82,9.77,-34.42,-3.05
0.54,0.35,-0.83,9.77,-34.42,-3.05
0.53,0.31,-0.81,12.94,-43.46,-3.72
0.53,0.31,-0.81,12.94,-43.46,-3.72
0.52,0.32,-0.81,15.75,-49.80,-1.34
0.52,0.32,-0.81,14.71,-50.72,0.49
0.52,0.35,-0.80,14.71,-50.72,0.49
0.51,0.36,-0.76,12.57,-50.11,-0.79
0.51,0.36,-0.76,12.57,-50.11,-0.79
0.50,0.35,-0.71,10.86,-47.79,-3.23
0.50,0.35,-0.71,10.86,-47.79,-3.23
0.51,0.37,-0.72,6.90,-42.11,-4.15
0.53,0.40,-0.75,6.65,-38.15,-4.94
0.53,0.40,-0.75,6.65,-38.15,-4.94
0.54,0.42,-0.80,10.19,-38.45,-6.84
0.54,0.42,-0.80,10.19,-38.45,-6.84
0.55,0.40,-0.83,13.67,-39.92,-10.44
0.56,0.36,-0.85,15.56,-42.54,-13.12
0.56,0.36,-0.85,15.56,-42.54,-13.12
0.57,0.34,-0.85,16.60,-45.96,-12.94
0.57,0.34,-0.85,16.60,-45.96,-12.94
0.58,0.36,-0.84,17.21,-49.13,-11.47
0.60,0.38,-0.79,17.58,-51.09,-11.05
0.60,0.38,-0.79,17.58,-51.09,-11.05
0.59,0.42,-0.75,17.15,-50.29,-12.21
0.59,0.42,-0.75,17.15,-50.29,-12.21
0.59,0.41,-0.74,17.70,-46.75,-15.44
0.59,0.36,-0.73,19.84,-45.04,-20.02
0.58,0.36,-0.73,19.84,-45.04,-20.02
0.58,0.30,-0.72,21.24,-44.98,-21.30
0.58,0.30,-0.72,21.24,-44.98,-21.30
0.58,0.28,-0.70,20.02,-44.86,-18.80
0.58,0.28,-0.67,18.31,-43.76,-14.95
0.58,0.28,-0.67,18.31,-43.76,-14.95
0.59,0.30,-0.64,17.76,-41.38,-12.51
0.59,0.30,-0.64,17.76,-41.38,-12.51
0.59,0.29,-0.61,18.07,-37.84,-13.12
0.59,0.29,-0.61,16.30,-34.24,-14.59
0.61,0.26,-0.62,16.30,-34.24,-14.59
0.63,0.23,-0.63,13.43,-34.36,-13.12
0.63,0.23,-0.63,13.43,-34.36,-13.12
0.64,0.24,-0.64,13.49,-39.18,-8.30
0.64,0.24,-0.64,12.39,-42.36,-4.39
0.66,0.28,-0.67,12.39,-42.36,-4.39
0.68,0.32,-0.69,10.25,-44.07,-3.78
0.68,0.32,-0.69,10.25,-44.07,-3.78
0.68,0.35,-0.66,10.25,-47.30,-5.37
0.68,0.35,-0.66,10.25,-49.26,-8.79
0.67,0.37,-0.62,11.41,-49.26,-8.79
0.67,0.36,-0.59,12.02,-48.34,-12.94
0.67,0.36,-0.59,12.02,-48.34,-12.94
0.67,0.33,-0.59,12.51,-46.20,-16.42
0.67,0.33,-0.59,12.51,-46.20,-17.52
0.68,0.29,-0.59,12.88,-44.01,-17.52
0.69,0.28,-0.59,12.39,-43.09,-15.93
0.69,0.28,-0.59,12.39,-43.09,-15.93

0.25,0.99,-1.83,-121.52,247.68,118.59
0.25,0.99,-1.83,-121.52,247.68,118.59
0.43,0.99,-2.13,-118.71,228.03,72.33
0.43,0.93,-2.23,-96.56,179.44,30.88
0.55,0.91,-2.23,-96.56,179.44,30.88
0.51,0.89,-2.14,-61.40,105.41,6.35
0.51,0.89,-2.14,-61.40,105.41,6.35
0.37,0.91,-2.07,-21.91,33.94,-7.20
0.37,0.91,-2.07,9.83,-13.98,-26.12
0.26,0.84,-2.14,9.83,-13.98,-26.12
0.11,0.68,-2.23,31.80,-54.26,-48.89
0.11,0.68,-2.23,31.80,-54.26,-48.89
-0.06,0.43,-2.17,48.77,-99.55,-68.73
-0.06,0.43,-2.17,54.38,-143.92,-78.98
-0.22,0.21,-1.92,54.38,-143.92,-78.98
-0.34,0.08,-1.57,50.66,-175.42,-76.42
-0.34,0.08,-1.57,50.66,-175.42,-76.42
-0.39,0.04,-1.25,43.70,-187.68,-65.86
-0.39,0.04,-1.25,30.33,-185.06,-56.52
-0.36,0.09,-1.01,30.33,-185.06,-56.52
-0.35,0.11,-0.80,24.48,-178.53,-49.32
-0.35,0.11,-0.80,24.48,-178.53,-49.32
-0.31,0.10,-0.59,36.74,-161.38,-41.75
-0.31,0.10,-0.50,43.88,-133.73,-34.36
-0.24,0.10,-0.50,43.88,-133.73,-34.36
-0.15,0.15,-0.50,46.14,-106.45,-26.49
-0.15,0.15,-0.50,46.14,-106.45,-26.49
-0.06,0.20,-0.55,48.65,-83.31,-21.00
0.00,0.24,-0.62,52.98,-66.71,-19.10
0.02,0.24,-0.62,52.98,-66.71,-19.10
0.07,0.27,-0.68,57.74,-57.07,-19.71
0.07,0.27,-0.68,57.74,-57.07,-19.71
0.14,0.26,-0.79,61.10,-49.01,-22.46
0.14,0.26,-0.79,53.77,-43.64,-27.16
0.19,0.26,-0.91,53.77,-43.64,-27.16
0.20,0.22,-0.98,50.23,-47.85,-30.76
0.20,0.22,-0.98,50.23,-47.85,-30.76
0.19,0.18,-0.97,45.35,-56.82,-33.69
0.19,0.18,-0.97,36.07,-63.90,-34.06
0.18,0.13,-0.92,36.07,-63.90,-34.06
0.20,0.16,-0.91,25.02,-65.67,-29.85
0.20,0.16,-0.91,25.02,-65.67,-29.85
0.21,0.21,-0.84,20.08,-68.97,-24.60
0.21,0.21,-0.84,19.41,-71.59,-23.07
0.22,0.26,-0.80,19.41,-71.59,-23.07
0.23,0.29,-0.82,17.82,-67.50,-23.32
0.23,0.29,-0.82,17.82,-67.50,-23.32
0.25,0.28,-0.85,17.70,-61.10,-25.27
0.25,0.28,-0.85,17.70,-61.10,-26.67
0.27,0.25,-0.88,17.40,-55.60,-26.67
0.27,0.26,-0.89,15.81,-52.19,-24.84
0.27,0.26,-0.89,15.81,-52.19,-24.84
0.26,0.27,-0.86,21.42,-55.97,-21.97
0.26,0.27,-0.86,21.42,-55.97,-17.82
0.26,0.33,-0.84,29.36,-59.69,-17.82
0.29,0.41,-0.91,32.78,-56.27,-14.95
0.29,0.41,-0.91,32.78,-56.27,-14.95
0.35,0.44,-1.03,35.71,-53.59,-17.76
0.35,0.44,-1.03,35.71,-53.59,-17.76
0.40,0.42,-1.16,38.27,-57.19,-22.71
0.42,0.38,-1.22,42.54,-68.36,-26.25
0.42,0.38,-1.22,42.54,-68.36,-26.25
0.38,0.36,-1.15,47.18,-84.05,-27.16
0.38,0.36,-1.15,47.18,-84.05,-27.16
0.34,0.29,-1.02,51.70,-95.76,-25.09
0.30,0.29,-0.85,41.50,-99.43,-24.48
0.30,0.29,-0.85,41.50,-99.43,-24.48
0.29,0.27,-0.74,37.17,-96.13,-21.12
0.29,0.27,-0.74,37.17,-96.13,-21.12
0.32,0.25,-0.70,34.42,-90.39,-16.05
0.36,0.24,-0.70,35.40,-87.46,-8.73
0.36,0.24,-0.70,35.40,-87.46,-8.73
0.43,0.27,-0.77,37.05,-85.88,-0.67
0.43,0.27,-0.77,37.05,-85.88,-0.67
0.49,0.36,-0.81,34.36,-84.05,5.43
0.49,0.36,-0.80,34.12,-86.30,5.31
0.51,0.42,-0.80,34.12,-86.30,5.31
0.51,0.45,-0.75,38.64,-92.35,0.37
0.51,0.45,-0.75,38.64,-92.35,0.37
0.48,0.45,-0.68,41.99,-96.01,-6.59
0.48,0.45,-0.68,41.99,-92.22,-16.60
0.45,0.40,-0.63,41.56,-92.22,-16.60
0.44,0.31,-0.62,35.64,-82.46,-24.60
0.44,0.31,-0.62,35.64,-82.46,-24.60
0.44,0.24,-0.61,27.22,-71.35,-26.67
0.44,0.24,-0.61,27.22,-71.35,-26.67
0.44,0.20,-0.59,20.45,-62.62,-23.44
0.46,0.16,-0.57,17.88,-58.65,-16.72
0.46,0.16,-0.57,17.88,-58.65,-16.72
0.51,0.19,-0.63,17.03,-56.03,-6.10
0.51,0.19,-0.63,17.03,-56.03,-6.10
0.59,0.31,-0.76,13.18,-50.60,3.30
0.59,0.31,-0.76,11.96,-50.72,5.68
0.65,0.38,-0.83,11.96,-50.72,5.68
0.66,0.38,-0.77,15.81,-57.07,1.83
0.66,0.38,-0.77,15.81,-57.07,1.83
0.65,0.36,-0.69,16.42,-60.73,-1.83
0.65,0.36,-0.69,16.42,-60.73,-1.83
0.65,0.41,-0.67,13.49,-58.53,-2.62
0.64,0.43,-0.66,13.24,-56.03,-3.42
0.64,0.43,-0.66,13.24,-56.03,-3.42
0.63,0.40,-0.66,15.50,-55.42,-4.21
0.63,0.40,-0.66,15.50,-55.42,-4.21
0.63,0.37,-0.64,14.71,-54.57,-4.33
0.63,0.37,-0.64,9.64,-49.99,-2.20
0.64,0.37,-0.64,9.64,-49.99,-2.20
0.67,0.40,-0.63,3.36,-43.52,2.69
0.67,0.40,-0.63,3.36,-43.52,2.69
0.69,0.44,-0.61,-0.92,-39.31,7.57
0.69,0.44,-0.61,0.18,-38.94,11.84
0.69,0.48,-0.55,0.18,-38.94,11.84
0.70,0.52,-0.52,4.46,-37.05,15.08
0.70,0.52,-0.52,4.46,-37.05,15.08
0.72,0.55,-0.52,7.08,-31.13,15.38
0.72,0.55,-0.52,7.08,-31.13,15.38
0.72,0.57,-0.55,9.52,-25.15,13.85
0.72,0.57,-0.58,9.77,-19.29,11.11
0.71,0.59,-0.57,9.77,-19.29,11.11
0.69,0.58,-0.59,8.85,-13.12,7.20
0.69,0.58,-0.59,8.85,-13.12,7.20
0.67,0.55,-0.58,5.92,-7.69,3.85
0.67,0.55,-0.58,5.92,-7.69,3.85
0.67,0.56,-0.56,0.49,-2.32,1.59
0.66,0.57,-0.52,-5.00,1.34,0.12
0.66,0.57,-0.52,-5.00,1.34,0.12
0.65,0.54,-0.48,-6.47,3.11,-1.16
0.65,0.54,-0.48,-6.47,3.11,-1.16
0.64,0.50,-0.47,-5.86,3.05,0.06

-0.09,0.06,-1.92,-10.99,225.59,-66.28
-0.09,0.06,-1.92,-10.99,225.59,-66.28
0.09,-0.06,-2.33,-24.05,209.72,-79.65
0.26,-0.11,-2.49,-43.33,183.84,-85.21
0.26,-0.11,-2.49,-43.33,183.84,-85.21
0.28,-0.09,-2.27,-77.51,130.86,-93.87
0.28,-0.09,-2.27,-77.51,130.86,-93.87
0.21,-0.11,-1.84,-91.67,76.11,-99.91
0.15,-0.15,-1.49,-97.41,50.84,-104.55
0.15,-0.15,-1.49,-97.41,50.84,-104.55
0.11,-0.20,-1.27,-94.30,47.06,-106.57
0.11,-0.20,-1.27,-94.30,47.06,-103.64
0.09,-0.22,-1.12,-83.01,51.57,-103.64
0.04,-0.21,-0.99,-63.11,58.65,-97.17
0.04,-0.21,-0.99,-63.11,58.65,-97.17
-0.01,-0.27,-1.02,-35.46,65.31,-89.54
-0.01,-0.27,-1.02,-35.46,65.31,-78.67
-0.04,-0.42,-1.14,-4.03,63.72,-78.67
-0.02,-0.51,-1.38,24.23,56.88,-56.46
-0.02,-0.51,-1.38,24.23,56.88,-56.46
0.04,-0.52,-1.58,39.12,49.74,-28.50
0.04,-0.52,-1.58,39.12,34.12,-3.54
0.10,-0.44,-1.65,39.61,39.18,-3.54
0.16,-0.28,-1.61,30.88,25.15,14.83
0.16,-0.28,-1.61,30.88,25.15,14.83
0.15,-0.17,-1.47,23.50,7.45,23.19
0.15,-0.17,-1.47,23.50,7.45,23.19
0.14,-0.11,-1.32,24.96,-2.62,23.62
0.14,-0.11,-1.26,23.25,-2.26,18.25
0.13,-0.10,-1.26,23.25,-2.26,18.25
0.13,-0.11,-1.28,23.19,-1.22,14.10
0.13,-0.11,-1.28,23.19,-1.22,14.10
0.13,-0.14,-1.35,26.18,-6.35,13.00
0.13,-0.14,-1.35,29.85,-18.37,14.53
0.12,-0.14,-1.37,29.85,-18.37,14.53
0.11,-0.10,-1.33,32.41,-34.18,17.40
0.11,-0.10,-1.33,32.41,-34.18,17.40
0.11,-0.05,-1.31,34.91,-49.19,18.43
0.11,-0.05,-1.31,34.91,-61.16,16.42
0.13,-0.02,-1.31,37.11,-61.16,16.42
0.15,-0.03,-1.34,39.43,-71.59,12.27
0.15,-0.03,-1.34,39.43,-71.59,12.27
0.13,-0.03,-1.29,38.64,-84.78,7.87
0.13,-0.03,-1.29,38.64,-84.78,7.87
0.07,-0.02,-1.16,38.88,-97.35,5.13
0.04,-0.00,-1.06,39.67,-102.72,3.05
0.04,-0.00,-1.06,39.67,-102.72,3.05
0.02,0.00,-1.04,38.76,-100.28,0.06
0.02,0.00,-1.04,38.76,-100.28,0.06
0.03,-0.01,-1.07,36.32,-95.40,-2.56
0.03,-0.01,-1.07,35.40,-96.37,-3.30
0.05,-0.03,-1.09,35.40,-96.37,-3.30
0.05,-0.04,-1.08,35.16,-102.36,-1.34
0.05,-0.04,-1.08,35.16,-102.36,-1.34
0.06,-0.04,-1.07,33.63,-107.24,2.50
0.06,-0.04,-1.07,29.05,-109.25,6.41
0.09,-0.00,-1.06,29.05,-109.25,6.41
0.13,0.05,-1.06,21.67,-108.34,7.75
0.13,0.05,-1.06,21.67,-108.34,7.75
0.16,0.11,-1.08,14.89,-107.42,5.68
0.16,0.11,-1.08,14.89,-107.42,5.68
0.18,0.14,-1.09,10.74,-112.00,1.83
0.17,0.13,-1.06,12.63,-122.80,-2.38
0.17,0.13,-1.06,12.63,-122.80,-2.38
0.15,0.09,-1.00,14.22,-131.29,-4.76
0.15,0.09,-1.00,14.22,-131.29,-4.76
0.14,0.07,-0.96,11.17,-134.09,-5.13
0.14,0.07,-0.96,6.53,-132.57,-4.15
0.15,0.05,-0.92,6.53,-132.57,-4.15
0.17,0.06,-0.85,2.93,-129.52,-2.01
0.17,0.06,-0.85,2.93,-129.52,-2.01
0.17,0.08,-0.77,4.15,-128.05,1.89
0.17,0.08,-0.77,4.15,-128.05,6.71
0.17,0.10,-0.70,11.05,-127.20,6.71
0.17,0.11,-0.65,19.47,-122.44,11.23
0.17,0.11,-0.65,19.47,-122.44,11.23
0.20,0.09,-0.62,31.43,-112.30,15.44
0.20,0.09,-0.62,31.43,-112.30,15.44
0.22,0.10,-0.61,38.21,-100.10,18.92
0.22,0.10,-0.61,43.21,-88.75,22.83
0.26,0.12,-0.63,43.21,-88.75,22.83
0.30,0.16,-0.69,45.41,-78.61,25.33
0.30,0.16,-0.69,45.41,-78.61,25.33
0.34,0.15,-0.80,48.65,-73.18,25.94
0.34,0.15,-0.80,48.65,-73.18,25.94
0.39,0.15,-0.90,50.90,-73.00,26.18
0.39,0.15,-0.90,50.72,-78.37,26.98
0.43,0.16,-0.95,50.72,-78.37,26.98
0.45,0.18,-0.95,44.92,-85.27,24.05
0.45,0.18,-0.95,44.92,-85.27,24.05
0.45,0.19,-0.91,39.37,-89.84,19.41
0.45,0.19,-0.91,39.37,-89.84,19.41
0.44,0.19,-0.84,36.19,-91.31,15.26
0.44,0.19,-0.84,29.17,-91.25,9.34
0.44,0.19,-0.77,29.17,-91.25,9.34
0.44,0.18,-0.72,21.67,-89.84,4.27
0.44,0.18,-0.72,21.67,-89.84,4.27
0.44,0.17,-0.72,17.33,-84.96,1.65
0.44,0.17,-0.72,17.33,-84.96,1.65
0.45,0.15,-0.77,12.39,-80.38,-0.06
0.48,0.14,-0.81,7.75,-78.49,-0.55
0.48,0.14,-0.81,7.75,-78.49,-0.55
0.49,0.16,-0.82,5.86,-82.03,1.89
0.49,0.16,-0.82,5.86,-82.03,1.89
0.50,0.19,-0.78,7.63,-87.83,4.76
0.50,0.19,-0.72,9.58,-90.82,4.70
0.50,0.20,-0.72,9.58,-90.82,4.70
0.51,0.20,-0.67,9.89,-89.11,3.42
0.51,0.20,-0.67,9.89,-89.11,3.42
0.51,0.20,-0.63,9.22,-83.13,2.32
0.51,0.20,-0.63,9.22,-83.13,2.32
0.51,0.20,-0.61,8.36,-75.56,1.40
0.51,0.20,-0.61,8.73,-68.73,1.46
0.51,0.20,-0.61,8.73,-68.73,1.46
0.52,0.19,-0.66,10.93,-63.96,2.62
0.52,0.19,-0.66,10.93,-63.96,2.62
0.54,0.19,-0.71,14.83,-62.68,4.82
0.54,0.19,-0.71,14.83,-62.68,7.51
0.55,0.20,-0.71,19.23,-64.45,7.51
0.55,0.19,-0.68,22.64,-66.10,8.61
0.55,0.19,-0.68,22.64,-66.10,8.61
0.55,0.22,-0.62,21.85,-64.45,8.36
0.55,0.22,-0.62,21.85,-64.45,8.36
0.55,0.25,-0.57,19.29,-61.22,5.74
0.55,0.25,-0.57,15.63,-54.87,0.79
0.57,0.25,-0.55,15.63,-54.87,0.79
0.59,0.24,-0.55,10.50,-47.85,-3.60
0.59,0.24,-0.55,10.50,-47.85,-3.60

-0.63,0.31,-1.83,32.41,502.87,170.96
-0.63,0.31,-1.83,32.41,502.87,170.96
-0.22,0.75,-2.30,23.74,485.17,189.88
0.31,1.22,-2.79,10.74,435.61,169.62
0.28,1.22,-2.79,10.74,435.61,169.62
0.67,1.27,-3.13,8.18,340.33,101.56
0.67,1.27,-3.13,8.18,340.33,101.56
0.69,0.99,-3.23,22.71,199.58,19.90
0.69,0.99,-3.23,22.71,58.90,-37.17
0.47,0.57,-3.03,32.41,58.90,-37.17
