accX,accY,accZ,gyrX,gyrY,gyrZ
-0.08,0.16,0.87,-2.81,-81.91,-8.30
-0.10,0.16,0.91,-12.02,-96.07,-4.70
-0.14,0.19,1.00,-23.86,-102.42,0.85
-0.14,0.19,1.00,-23.86,-102.42,0.85
-0.16,0.23,1.07,-37.11,-99.79,4.39
-0.16,0.23,1.07,-37.11,-99.79,4.39
-0.18,0.28,1.13,-43.09,-93.51,7.69
-0.21,0.30,1.18,-38.76,-83.62,10.68
-0.21,0.30,1.18,-38.76,-83.62,10.68
-0.24,0.31,1.21,-31.25,-68.91,12.70
-0.24,0.31,1.21,-31.25,-68.91,12.70
-0.25,0.33,1.22,-20.51,-49.68,15.69
-0.25,0.33,1.20,-12.70,-29.05,17.40
-0.24,0.37,1.20,-12.70,-29.05,17.40
-0.22,0.39,1.15,-6.47,-12.39,17.82
-0.22,0.39,1.15,-6.47,-12.39,17.82
-0.20,0.39,1.07,-0.24,-1.77,16.60
-0.20,0.39,1.07,4.15,1.71,14.95
-0.18,0.40,1.00,4.15,1.71,14.95
-0.17,0.40,0.97,5.80,1.46,10.38
-0.17,0.40,0.97,5.80,1.46,10.38
-0.16,0.38,0.95,4.52,0.43,3.85
-0.16,0.38,0.95,4.52,0.43,3.85
-0.17,0.36,0.96,1.22,-1.16,-0.98
-0.17,0.36,0.98,-2.50,-2.56,-4.64
-0.17,0.36,0.98,-2.50,-2.56,-4.64
-0.17,0.35,0.99,-3.17,-2.69,-7.63
-0.17,0.35,0.99,-3.17,-2.69,-7.63
-0.18,0.32,1.00,-1.34,-1.71,-9.83
-0.18,0.29,1.03,0.18,0.12,-10.62
-0.18,0.29,1.03,0.18,0.12,-10.62
-0.18,0.28,1.05,0.73,4.03,-10.74
-0.18,0.28,1.05,0.73,4.03,-10.74
-0.18,0.27,1.06,1.22,9.46,-10.25
-0.18,0.27,1.06,1.22,15.81,-9.09
-0.18,0.25,1.04,2.93,15.81,-9.09
-0.16,0.23,1.00,3.66,21.48,-7.02
-0.16,0.23,1.00,3.66,21.48,-7.02
-0.14,0.23,0.94,3.23,23.56,-4.94
-0.14,0.23,0.94,3.23,23.56,-4.94
-0.12,0.23,0.87,4.70,21.00,-3.42
-0.12,0.23,0.87,5.00,16.24,-2.38
-0.11,0.23,0.83,5.00,16.24,-2.38
-0.11,0.21,0.81,1.89,10.19,-1.83
-0.11,0.21,0.81,1.89,10.19,-1.83

-0.36,0.61,1.81,25.21,48.65,7.45
-0.36,0.61,1.81,25.21,48.65,7.45
-0.39,0.81,2.03,21.61,86.49,-7.63
-0.39,0.84,2.37,22.77,134.89,-31.07
-0.52,0.84,2.37,22.77,134.89,-31.07
-0.81,0.77,2.65,57.19,196.78,-51.70
-0.81,0.77,2.65,57.19,196.78,-51.70
-1.01,0.84,2.62,105.77,291.38,-64.45
-1.01,0.84,2.62,164.06,405.03,-75.26
-1.09,0.61,2.27,164.06,405.03,-75.26
-1.07,0.39,1.85,196.53,507.57,-77.64
-1.07,0.39,1.85,196.53,507.57,-77.64
-0.83,0.27,1.46,201.23,576.05,-70.13
-0.83,0.27,1.46,201.23,576.05,-70.13
-0.77,0.11,1.02,198.73,580.57,-53.71
-0.67,0.17,0.79,181.15,557.25,-36.07
-0.67,0.17,0.79,181.15,557.25,-36.07
-0.52,0.09,0.44,193.66,533.81,-12.82
-0.52,0.09,0.44,193.66,533.81,-12.82
-0.30,-0.01,0.07,177.80,510.99,3.91
-0.30,-0.01,0.07,135.31,487.43,14.77
-0.05,-0.06,-0.23,135.31,487.43,14.77
0.19,-0.11,-0.46,85.02,451.66,20.75
0.19,-0.11,-0.46,85.02,451.66,20.75
0.46,-0.12,-0.68,37.84,402.10,24.66
0.46,-0.12,-0.68,37.84,402.10,28.26
0.68,-0.10,-0.79,0.00,332.89,28.26
0.78,-0.12,-0.77,-18.19,248.47,31.56
0.78,-0.12,-0.77,-18.19,248.47,31.56
0.79,-0.14,-0.64,-28.69,170.90,36.56
0.79,-0.14,-0.64,-28.69,170.90,36.56
0.80,-0.09,-0.50,-43.76,112.92,42.42
0.80,-0.03,-0.38,-58.90,71.23,45.10
0.81,-0.01,-0.38,-58.90,71.23,45.10
0.80,0.06,-0.28,-65.49,36.99,43.52
0.80,0.06,-0.28,-65.49,36.99,43.52
0.80,0.10,-0.20,-62.26,5.98,38.94
0.80,0.10,-0.20,-53.41,-22.16,32.84
0.78,0.10,-0.14,-53.41,-22.16,32.84
0.75,0.09,-0.10,-42.66,-48.77,27.71
0.75,0.09,-0.10,-42.66,-48.77,27.71
0.73,0.06,-0.09,-31.68,-71.96,23.44
0.73,0.06,-0.09,-31.68,-71.96,18.68
0.71,0.04,-0.09,-24.35,-93.02,18.68
0.70,0.05,-0.07,-21.24,-112.67,14.95
0.70,0.05,-0.07,-21.24,-112.67,14.95
0.68,0.07,-0.06,-20.39,-132.69,11.17
0.68,0.07,-0.06,-20.39,-132.69,11.17
0.66,0.06,-0.06,-19.96,-157.78,6.35
0.60,0.02,-0.08,-18.13,-187.50,2.99
0.60,0.02,-0.08,-18.13,-187.50,2.99
0.55,-0.01,-0.12,-20.45,-219.36,2.87
0.55,-0.01,-0.12,-20.45,-219.36,2.87
0.49,-0.01,-0.10,-30.21,-255.80,4.09
0.35,0.01,-0.02,-38.45,-292.48,7.93
0.35,0.01,-0.02,-38.45,-292.48,7.93
0.23,0.02,0.10,-46.33,-321.47,14.04
0.23,0.02,0.10,-46.33,-321.47,14.04
0.11,0.06,0.26,-71.11,-338.81,12.33
0.11,0.09,0.44,-91.13,-349.67,13.31
0.00,0.09,0.44,-91.13,-349.67,13.31
-0.07,0.11,0.62,-102.66,-352.72,17.70
-0.07,0.11,0.62,-102.66,-352.72,17.70
-0.11,0.15,0.79,-108.03,-351.07,22.95
-0.11,0.15,0.79,-108.03,-345.76,29.72
-0.10,0.22,0.97,-107.42,-345.76,29.72
-0.08,0.29,1.13,-97.66,-339.78,36.25
-0.08,0.29,1.13,-97.66,-339.78,36.25
-0.04,0.34,1.28,-76.54,-334.05,39.55
-0.04,0.34,1.28,-76.54,-334.05,40.10
-0.04,0.39,1.43,-50.90,-327.64,40.10
-0.07,0.41,1.55,-23.07,-315.80,37.35
-0.07,0.41,1.55,-23.07,-315.80,37.35
-0.14,0.40,1.66,-0.73,-291.44,28.93
-0.14,0.40,1.66,-0.73,-291.44,28.93
-0.22,0.39,1.75,13.00,-252.81,17.58
-0.28,0.35,1.74,22.22,-203.80,7.51
-0.28,0.35,1.74,22.22,-203.80,7.51
-0.28,0.30,1.63,21.67,-150.63,0.49
-0.28,0.30,1.63,21.67,-150.63,0.49
-0.27,0.27,1.46,20.69,-107.91,-2.62
-0.27,0.27,1.46,23.19,-81.97,-2.32
-0.28,0.24,1.30,23.19,-81.97,-2.32
-0.28,0.22,1.19,24.23,-64.51,-0.06
-0.28,0.22,1.19,24.23,-64.51,-0.06
-0.25,0.22,1.12,17.70,-53.34,1.16
-0.25,0.22,1.12,17.70,-53.34,0.85
-0.23,0.24,1.12,5.55,-47.67,0.85
-0.22,0.26,1.15,-5.98,-45.17,-0.49
-0.22,0.26,1.15,-5.98,-45.17,-0.49
-0.21,0.27,1.17,-13.37,-43.76,-2.20
-0.21,0.27,1.17,-13.37,-43.76,-2.20
-0.22,0.27,1.20,-18.62,-40.89,-3.78
-0.23,0.27,1.23,-22.09,-34.00,-4.64
-0.23,0.27,1.23,-22.09,-34.00,-4.64
-0.24,0.27,1.24,-22.34,-22.77,-4.15
-0.24,0.27,1.24,-22.34,-22.77,-4.15
-0.25,0.28,1.24,-19.47,-10.56,-2.26
-0.24,0.28,1.21,-13.61,0.12,0.49
-0.24,0.28,1.21,-13.61,0.12,0.49
-0.21,0.28,1.11,-8.36,9.52,3.23
-0.21,0.28,1.11,-8.36,9.52,3.23
-0.18,0.29,1.00,-5.25,13.31,5.86
-0.18,0.29,1.00,-2.26,10.86,8.42
-0.16,0.30,0.93,-2.26,10.86,8.42
-0.14,0.30,0.90,-1.59,7.26,9.77
-0.14,0.30,0.90,-1.59,7.26,9.77
-0.14,0.30,0.91,-3.72,4.03,9.95
-0.14,0.30,0.91,-3.72,4.03,9.95
-0.14,0.32,0.96,-5.55,1.10,10.07
-0.14,0.32,1.00,-5.19,-0.31,9.40
-0.15,0.33,1.00,-5.19,-0.31,9.40
-0.15,0.32,1.01,-4.46,2.56,7.81
-0.15,0.32,1.01,-4.46,2.56,7.81
-0.15,0.32,0.99,-3.85,6.84,5.92
-0.15,0.32,0.99,-3.85,6.84,5.92
-0.14,0.31,0.96,-1.71,9.22,4.27
-0.14,0.29,0.94,1.22,10.25,3.17
-0.14,0.29,0.94,1.22,10.25,3.17
-0.14,0.28,0.93,1.89,10.56,2.26
-0.14,0.28,0.93,1.89,10.56,2.26
-0.13,0.29,0.93,1.34,10.50,1.71
-0.13,0.29,0.93,0.85,9.52,0.79
-0.11,0.31,0.93,0.85,9.52,0.79
-0.10,0.30,0.91,2.44,7.87,-1.04
-0.10,0.30,0.91,2.44,7.87,-1.04
-0.09,0.29,0.90,3.78,5.92,-3.23
-0.09,0.29,0.90,3.78,5.92,-3.23

-0.29,0.49,1.80,-2.38,-33.87,-3.91
-0.29,0.49,1.80,-2.38,-33.87,-3.91
-0.46,0.61,2.13,-1.83,-3.85,-13.98
-0.61,0.66,2.43,-19.04,66.83,-35.28
-0.61,0.66,2.43,-19.04,66.83,-35.28
-0.76,0.66,2.58,-11.96,160.77,-58.23
-0.76,0.66,2.58,-11.96,160.77,-58.23
-0.85,0.60,2.42,39.31,263.18,-73.67
-0.79,0.39,2.21,105.29,365.48,-77.39
-0.79,0.39,2.21,105.29,365.48,-77.39
-0.74,0.30,2.06,138.67,447.02,-73.36
-0.74,0.30,2.06,138.67,447.02,-73.36
-0.70,0.23,1.81,152.28,492.92,-63.72
-0.70,0.23,1.81,165.10,502.20,-46.94
-0.69,0.19,1.64,165.10,502.20,-46.94
-0.72,0.28,1.44,188.66,513.43,-27.47
-0.72,0.28,1.44,188.66,513.43,-27.47
-0.70,0.28,1.06,214.05,522.58,-5.68
-0.70,0.28,1.06,214.05,522.58,-5.68
-0.51,0.22,0.55,213.44,528.93,7.87
-0.51,0.22,0.05,193.12,521.12,19.35
-0.24,0.17,0.05,193.12,521.12,19.35
0.03,0.13,-0.38,149.96,496.95,26.06
0.03,0.13,-0.38,149.96,496.95,26.06
0.39,0.10,-0.76,97.84,451.72,24.41
0.39,0.10,-0.76,97.84,451.72,24.41
0.65,0.02,-1.00,52.12,377.20,18.55
0.65,0.02,-1.00,15.26,286.62,16.66
0.77,-0.08,-1.00,15.26,286.62,16.66
0.80,-0.06,-0.77,-23.74,203.43,20.57
0.80,-0.06,-0.77,-23.74,203.43,20.57
0.80,-0.00,-0.52,-53.34,140.38,26.37
0.80,-0.00,-0.52,-53.34,140.38,26.37
0.81,0.06,-0.29,-69.46,95.15,30.27
0.78,0.15,-0.10,-74.16,60.49,30.76
0.78,0.15,-0.10,-74.16,60.49,30.76
0.76,0.23,0.08,-67.87,34.24,26.37
0.76,0.23,0.08,-67.87,34.24,26.37
0.75,0.25,0.17,-48.40,14.95,20.08
0.75,0.25,0.17,-17.15,2.14,12.33
0.74,0.23,0.16,-26.37,2.14,12.33
0.74,0.17,0.12,-8.85,-7.75,4.52
0.74,0.17,0.12,-8.85,-7.75,4.52
0.74,0.13,0.09,1.34,-18.68,-1.65
0.74,0.13,0.09,1.34,-18.68,-1.65
0.75,0.12,0.04,5.43,-30.76,-5.25
0.75,0.12,0.05,3.60,-44.62,-9.58
0.76,0.11,0.05,3.60,-44.62,-9.58
0.76,0.09,0.07,0.49,-59.94,-14.34
0.76,0.09,0.07,0.49,-59.94,-14.34
0.75,0.05,0.10,-1.40,-75.38,-18.62
0.75,0.05,0.10,-1.40,-75.38,-22.09
0.74,0.01,0.15,-5.37,-90.45,-22.09
0.72,-0.00,0.21,-10.56,-104.25,-24.29
0.72,-0.00,0.21,-10.56,-104.25,-24.29
0.70,0.00,0.22,-12.94,-117.80,-25.45
0.70,0.00,0.22,-12.94,-117.80,-25.82
0.70,0.00,0.19,-12.45,-133.91,-25.82
0.66,-0.05,0.15,-10.13,-155.94,-26.31
0.66,-0.05,0.15,-10.13,-155.94,-26.31
0.59,-0.10,0.19,-8.30,-181.34,-24.54
0.59,-0.10,0.19,-8.30,-181.34,-24.54
0.53,-0.09,0.20,-10.50,-201.72,-20.57
0.49,-0.06,0.22,-20.57,-221.44,-17.64
0.49,-0.06,0.22,-20.57,-221.44,-17.64
0.41,-0.09,0.26,-27.89,-243.96,-15.38
0.41,-0.09,0.26,-27.89,-243.96,-15.38
0.27,-0.12,0.35,-33.20,-263.00,-10.13
0.17,-0.16,0.49,-42.72,-276.31,-3.54
0.17,-0.16,0.49,-42.72,-276.31,-3.54
0.12,-0.15,0.59,-59.08,-280.46,3.60
0.12,-0.15,0.59,-59.08,-280.46,3.60
0.07,-0.12,0.71,-72.81,-283.45,15.50
0.02,-0.08,0.79,-78.61,-286.74,28.81
0.02,-0.08,0.79,-78.61,-286.74,28.81
-0.01,-0.05,0.89,-77.76,-287.29,41.99
-0.01,-0.05,0.89,-77.76,-287.29,41.99
-0.02,0.01,0.94,-77.70,-284.18,52.73
0.02,0.13,1.00,-80.63,-280.88,60.73
0.02,0.13,1.00,-80.63,-280.88,60.73
0.00,0.19,1.09,-74.28,-285.58,64.33
0.00,0.19,1.09,-74.28,-285.58,64.33
-0.05,0.23,1.22,-58.23,-289.98,64.27
-0.05,0.23,1.22,-44.62,-284.61,61.52
-0.10,0.25,1.37,-44.62,-284.61,61.52
-0.14,0.25,1.51,-36.19,-267.03,55.42
-0.14,0.25,1.51,-36.19,-267.03,55.42
-0.17,0.27,1.64,-33.08,-239.38,47.73
-0.17,0.27,1.64,-30.94,-205.32,39.67
-0.18,0.30,1.69,-30.94,-205.32,39.67
-0.17,0.34,1.68,-24.29,-170.17,31.25
-0.17,0.34,1.68,-24.29,-170.17,31.25
-0.19,0.37,1.64,-13.73,-139.28,22.58
-0.19,0.37,1.64,-13.73,-110.78,13.12
-0.22,0.35,1.55,-1.34,-110.78,13.12
-0.21,0.31,1.40,5.00,-82.09,3.91
-0.21,0.31,1.40,5.00,-82.09,3.91
-0.19,0.27,1.21,4.46,-61.40,-3.66
-0.19,0.27,1.21,4.46,-61.40,-3.66
-0.18,0.21,1.05,2.62,-54.26,-7.20
-0.18,0.18,0.92,-4.46,-55.42,-6.96
-0.15,0.18,0.92,-4.46,-55.42,-6.96
-0.14,0.20,0.89,-18.01,-61.52,-5.00
-0.14,0.20,0.89,-18.01,-61.52,-5.00
-0.15,0.25,0.95,-31.43,-69.52,-3.72
-0.18,0.28,1.05,-39.86,-73.73,-4.27
-0.17,0.28,1.05,-39.86,-73.73,-4.27
-0.22,0.30,1.21,-42.85,-72.27,-5.49
-0.22,0.30,1.21,-42.85,-72.27,-5.49
-0.27,0.30,1.33,-39.55,-61.95,-5.80
-0.30,0.28,1.38,-31.98,-42.72,-5.68
-0.30,0.28,1.38,-31.98,-42.72,-5.68
-0.32,0.26,1.37,-19.47,-16.42,-3.05
-0.32,0.26,1.37,-19.47,-16.42,-3.05
-0.29,0.27,1.26,-8.00,7.87,1.59
-0.24,0.27,1.06,6.53,21.97,6.23
-0.24,0.27,1.06,6.53,21.97,6.23
-0.18,0.26,0.89,15.63,26.18,9.70
-0.18,0.26,0.89,15.63,26.18,9.70
-0.13,0.27,0.79,12.33,22.52,10.31
-0.13,0.27,0.79,12.33,6.90,7.75
-0.10,0.29,0.77,3.97,13.92,7.75
-0.12,0.30,0.86,-3.60,2.50,3.54
-0.12,0.30,0.86,-3.60,2.50,3.54
-0.16,0.30,0.99,-9.03,-4.15,-1.04
-0.16,0.30,0.99,-9.03,-4.15,-1.04
-0.19,0.28,1.06,-9.64,-2.44,-3.85
-0.19,0.28,1.07,-5.74,4.64,-4.39

-0.36,0.64,2.04,18.43,18.25,-11.29
-0.36,0.64,2.04,18.43,18.25,-11.29
-0.51,0.84,2.59,8.91,67.02,-35.58
-0.51,0.75,2.98,30.15,155.21,-67.69
-0.78,0.75,2.98,30.15,155.21,-67.69
-1.09,0.56,3.06,103.70,276.98,-80.75
-1.09,0.56,3.06,103.70,276.98,-80.75
-1.16,0.34,2.74,168.09,421.94,-80.69
-1.16,0.34,2.74,168.09,531.31,-77.09
-0.97,0.22,2.22,190.86,536.68,-77.09
-1.05,0.19,1.75,199.10,572.75,-57.19
-1.05,0.19,1.75,199.10,572.75,-57.19
-0.93,0.23,1.23,202.94,585.63,-40.47
-0.93,0.23,1.23,202.94,585.63,-40.47
-0.72,0.15,0.66,216.43,581.12,-23.19
-0.72,0.15,0.66,205.20,561.89,-6.96
-0.38,0.08,0.08,205.20,561.89,-6.96
-0.03,0.01,-0.39,162.66,523.25,4.58
-0.03,0.01,-0.39,162.66,523.25,4.58
0.27,-0.11,-0.70,108.58,468.51,10.01
0.27,-0.11,-0.70,108.58,468.51,10.01
0.51,-0.20,-0.79,47.91,402.65,11.96
0.51,-0.20,-0.66,-12.02,329.71,16.85
0.65,-0.17,-0.67,-12.02,329.71,16.85
0.70,-0.09,-0.47,-52.06,259.03,24.11
0.70,-0.09,-0.47,-52.06,259.03,24.11
0.70,-0.03,-0.28,-69.95,198.12,30.88
0.70,-0.03,-0.28,-71.72,150.27,35.52
0.72,0.00,-0.19,-71.72,150.27,35.52
0.74,0.09,-0.15,-65.37,110.29,38.88
0.74,0.09,-0.15,-65.37,110.29,38.88
0.77,0.13,-0.16,-49.74,72.51,38.39
0.77,0.13,-0.16,-49.74,72.51,38.39
0.76,0.12,-0.18,-30.09,36.13,35.40
0.76,0.11,-0.17,-15.93,3.97,31.74
0.74,0.11,-0.17,-15.93,3.97,31.74
0.72,0.10,-0.15,-10.56,-20.57,27.53
0.72,0.10,-0.15,-10.56,-20.57,27.53
0.72,0.14,-0.10,-12.39,-40.71,22.46
0.72,0.14,-0.10,-15.14,-61.71,15.75
0.71,0.16,-0.09,-15.14,-61.71,15.75
0.74,0.16,-0.12,-17.94,-84.84,8.48
0.74,0.16,-0.12,-17.94,-84.84,8.48
0.72,0.10,-0.12,-19.78,-114.87,1.22
0.72,0.10,-0.12,-19.78,-114.87,1.22
0.65,0.03,-0.03,-22.28,-145.94,-3.97
0.58,-0.02,0.11,-27.71,-168.58,-5.00
0.58,-0.02,0.11,-27.71,-168.58,-5.00
0.56,-0.01,0.24,-37.35,-180.11,-4.52
0.56,-0.01,0.24,-37.35,-180.11,-4.52
0.53,0.02,0.33,-45.04,-185.91,-3.11
0.50,0.02,0.49,-42.11,-193.05,-0.37
0.50,0.02,0.49,-42.11,-193.05,-0.37
0.48,0.05,0.56,-37.05,-195.80,-1.59
0.48,0.05,0.56,-37.05,-195.80,-1.59
0.47,0.08,0.57,-32.65,-197.20,-2.69
0.45,0.07,0.54,-25.33,-203.43,-3.30
0.45,0.07,0.54,-25.33,-203.43,-3.30
0.40,0.04,0.51,-18.86,-213.07,-4.94
0.40,0.04,0.51,-18.86,-213.07,-4.94
0.36,0.02,0.47,-18.43,-223.39,-5.37
0.33,0.01,0.42,-25.70,-235.90,-5.31
0.32,0.01,0.42,-25.70,-235.90,-5.31
0.23,-0.02,0.44,-35.03,-251.46,-4.39
0.23,-0.02,0.44,-35.03,-251.46,-4.39
0.12,-0.07,0.53,-46.39,-263.85,-1.22
0.05,-0.07,0.64,-64.64,-267.76,5.25
0.05,-0.07,0.64,-64.64,-267.76,5.25
0.00,-0.03,0.77,-84.78,-266.78,14.47
0.00,-0.03,0.77,-84.78,-266.78,14.47
-0.02,0.02,0.94,-99.18,-264.40,23.13
-0.02,0.09,1.13,-104.19,-259.64,31.37
-0.04,0.09,1.13,-104.19,-259.64,31.37
-0.05,0.16,1.28,-101.99,-249.21,37.78
-0.05,0.16,1.28,-101.99,-249.21,37.78
-0.03,0.22,1.40,-92.65,-236.51,40.95
-0.03,0.22,1.53,-72.81,-225.10,42.05
-0.06,0.25,1.53,-72.81,-225.10,42.05
-0.10,0.26,1.64,-47.42,-207.64,41.93
-0.10,0.26,1.64,-47.42,-207.64,41.93
-0.14,0.25,1.67,-26.25,-179.44,40.04
-0.14,0.25,1.67,-12.57,-144.29,36.25
-0.12,0.26,1.62,-12.57,-144.29,36.25
-0.09,0.29,1.50,-4.94,-112.43,31.31
-0.09,0.29,1.50,-4.94,-112.43,31.31
-0.08,0.29,1.35,1.04,-88.07,25.70
-0.08,0.29,1.35,1.04,-72.63,20.39
-0.05,0.26,1.15,4.27,-72.63,20.39
-0.04,0.27,0.98,1.16,-68.48,16.30
-0.04,0.27,0.98,1.16,-68.48,16.30
-0.04,0.26,0.88,-4.03,-73.24,12.39
-0.04,0.26,0.88,-4.03,-73.24,12.39
-0.05,0.27,0.87,-10.68,-81.73,7.26
-0.05,0.27,0.91,-22.09,-88.20,2.01
-0.08,0.27,0.91,-22.09,-88.20,2.01
-0.12,0.26,0.99,-33.45,-89.11,-0.85
-0.12,0.26,0.99,-33.45,-89.11,-0.85
-0.17,0.28,1.08,-42.11,-83.07,-1.46
-0.17,0.28,1.08,-44.31,-74.34,-1.34
-0.22,0.31,1.18,-44.31,-74.34,-1.34
-0.26,0.34,1.30,-32.78,-63.54,1.46
-0.26,0.34,1.30,-32.78,-63.54,1.46
-0.29,0.33,1.36,-11.47,-47.06,6.47
-0.29,0.33,1.36,5.07,-23.07,10.31
-0.28,0.31,1.30,5.07,-23.07,10.31
-0.23,0.30,1.13,13.92,-1.89,12.82
-0.23,0.30,1.13,13.92,-1.89,12.82
-0.16,0.31,0.94,16.78,5.43,15.93
-0.16,0.31,0.94,16.78,5.43,15.93
-0.13,0.32,0.81,16.60,-2.69,18.92
-0.13,0.32,0.79,7.93,-14.28,18.43
-0.12,0.34,0.79,7.93,-14.28,18.43
-0.12,0.37,0.81,-7.20,-24.48,12.57
-0.12,0.37,0.81,-7.20,-24.48,12.57
-0.14,0.38,0.88,-17.82,-34.18,4.46
-0.14,0.38,0.88,-17.82,-34.18,-1.71
-0.18,0.37,1.00,-21.18,-42.48,-1.71
-0.23,0.35,1.15,-21.06,-43.46,-6.10
-0.23,0.35,1.15,-21.06,-43.46,-6.10
-0.27,0.33,1.26,-16.78,-34.18,-9.16
-0.27,0.33,1.26,-16.78,-16.05,-9.03
-0.29,0.31,1.29,-8.97,-16.05,-9.03
-0.27,0.30,1.23,1.71,3.36,-7.45
-0.27,0.30,1.23,1.71,3.36,-7.45
-0.25,0.26,1.13,11.41,19.10,-5.49
-0.25,0.26,1.13,11.41,19.10,-5.49
-0.21,0.23,1.01,15.87,29.36,-3.17
-0.21,0.23,0.90,15.14,31.62,0.06

-0.24,0.55,1.79,7.81,53.28,-22.95
-0.24,0.55,1.79,7.81,53.28,-22.95
-0.35,0.71,1.92,11.54,92.83,-40.28
-0.35,0.71,2.03,16.78,151.00,-62.50
-0.46,0.72,2.03,16.78,151.00,-62.50
-0.54,0.58,2.15,44.49,225.34,-81.91
-0.54,0.58,2.15,44.49,225.34,-81.91
-0.64,0.44,2.09,87.71,312.01,-92.16
-0.64,0.44,2.09,87.71,312.01,-90.45
-0.54,0.33,1.82,122.01,394.23,-90.45
-0.55,0.22,1.49,120.85,436.83,-88.01
-0.55,0.22,1.49,120.85,436.83,-88.01
-0.45,0.10,1.30,110.66,445.68,-84.05
-0.45,0.10,1.30,110.66,445.68,-84.05
-0.38,0.08,1.14,129.09,441.83,-68.85
-0.38,0.08,0.95,160.34,426.64,-40.71
-0.31,0.07,0.97,160.34,426.64,-40.71
-0.23,0.07,0.78,173.28,410.89,-18.43
-0.23,0.07,0.78,173.28,410.89,-18.43
-0.12,0.05,0.53,173.16,394.90,-0.98
-0.12,0.05,0.53,173.16,379.27,13.79
0.05,0.07,0.24,159.91,377.99,13.79
0.24,0.08,-0.03,134.58,356.26,22.89
0.24,0.08,-0.03,134.58,356.26,22.89
0.42,0.04,-0.21,104.98,324.71,25.51
0.42,0.04,-0.21,104.98,324.71,25.51
0.53,0.01,-0.26,72.33,283.51,24.05
0.53,0.01,-0.26,72.33,283.51,24.05
0.59,-0.02,-0.22,40.77,238.89,22.09
0.59,-0.03,-0.15,13.43,197.08,21.30
0.62,-0.03,-0.15,13.43,197.08,21.30
0.64,-0.03,-0.08,-7.02,161.19,22.22
0.64,-0.03,-0.08,-7.02,161.19,22.22
0.68,-0.01,-0.02,-20.20,131.47,24.29
0.68,-0.01,-0.02,-20.20,104.19,26.18
0.71,0.03,0.01,-27.34,104.19,26.18
0.75,0.08,-0.01,-28.63,77.27,26.43
0.75,0.08,-0.01,-28.63,77.27,26.43
0.80,0.12,-0.07,-25.94,47.67,24.17
0.80,0.12,-0.07,-25.94,47.67,24.17
0.82,0.11,-0.14,-19.41,13.24,20.02
0.82,0.11,-0.16,-13.73,-23.19,16.85
0.80,0.07,-0.16,-13.73,-23.19,16.85
0.79,0.07,-0.20,-14.34,-58.23,14.83
0.79,0.07,-0.20,-14.34,-58.23,14.83
0.74,0.06,-0.21,-20.69,-93.93,12.63
0.74,0.06,-0.21,-24.84,-132.32,11.11
0.67,-0.01,-0.20,-24.84,-132.32,11.11
0.57,-0.08,-0.10,-35.28,-167.36,12.94
0.57,-0.08,-0.10,-35.28,-167.36,12.94
0.49,-0.09,0.08,-51.64,-195.13,20.26
0.49,-0.09,0.08,-67.99,-211.12,29.97
0.45,-0.03,0.27,-67.99,-211.12,29.97
0.42,0.07,0.44,-82.34,-220.03,37.11
0.42,0.07,0.44,-82.34,-220.03,37.11
0.38,0.16,0.61,-89.60,-228.58,41.14
0.38,0.16,0.61,-89.60,-228.58,41.87
0.34,0.19,0.73,-88.20,-235.29,41.87
0.32,0.17,0.76,-84.84,-237.06,40.28
0.32,0.17,0.76,-84.84,-237.06,40.28
0.23,0.18,0.85,-80.63,-235.53,39.61
0.23,0.18,0.85,-80.63,-235.53,39.61
0.21,0.17,0.88,-73.00,-230.22,40.16
0.21,0.17,0.88,-70.62,-222.11,39.73
0.20,0.18,0.88,-70.62,-222.11,39.73
0.18,0.20,0.86,-67.75,-216.37,40.28
0.18,0.20,0.86,-67.75,-216.37,40.28
0.19,0.24,0.83,-62.32,-214.23,41.14
0.19,0.24,0.83,-62.32,-214.23,41.99
0.19,0.26,0.81,-53.71,-220.40,41.99
0.15,0.26,0.85,-41.99,-231.87,42.54
0.15,0.26,0.85,-41.99,-231.87,42.54
0.10,0.28,0.95,-34.85,-239.01,42.60
0.10,0.28,0.95,-34.85,-239.01,42.60
0.08,0.33,1.07,-33.26,-235.66,40.83
0.08,0.33,1.07,-33.81,-223.39,35.58
0.07,0.37,1.17,-33.81,-223.39,35.58
0.05,0.39,1.26,-33.02,-208.19,27.53
0.05,0.39,1.26,-33.02,-208.19,27.53
0.02,0.40,1.33,-28.63,-189.45,19.35
0.02,0.40,1.33,-28.63,-189.45,19.35
0.00,0.40,1.35,-21.12,-169.07,12.45
-0.04,0.40,1.36,-12.45,-151.55,6.04
-0.04,0.40,1.36,-12.45,-151.55,6.04
-0.08,0.37,1.35,-3.05,-134.34,0.18
-0.08,0.37,1.35,-3.05,-134.34,0.18
-0.11,0.34,1.32,4.82,-115.54,-3.17
-0.11,0.34,1.26,9.77,-95.52,-4.70
-0.12,0.32,1.27,9.77,-95.52,-4.70
-0.12,0.29,1.23,10.86,-76.60,-6.29
-0.12,0.29,1.23,10.86,-76.60,-6.29
-0.12,0.28,1.19,9.22,-60.30,-6.84
-0.12,0.28,1.19,9.22,-47.24,-5.86
-0.11,0.28,1.15,7.75,-47.24,-5.86
-0.08,0.29,1.10,6.16,-37.54,-5.19
-0.08,0.29,1.10,6.16,-37.54,-5.19
-0.07,0.29,1.05,5.43,-34.48,-4.94
